year,province,region,max_temperature,mean_province
1901,Tierra del Fuego,Patagonia,9.85,8.59
1902,Tierra del Fuego,Patagonia,9.01,8.59
1903,Tierra del Fuego,Patagonia,9.16,8.59
1904,Tierra del Fuego,Patagonia,9.17,8.59
1905,Tierra del Fuego,Patagonia,8.24,8.59
1906,Tierra del Fuego,Patagonia,8.08,8.59
1907,Tierra del Fuego,Patagonia,8.12,8.59
1908,Tierra del Fuego,Patagonia,8.07,8.59
1909,Tierra del Fuego,Patagonia,7.58,8.59
1910,Tierra del Fuego,Patagonia,8.88,8.59
1911,Tierra del Fuego,Patagonia,8.79,8.59
1912,Tierra del Fuego,Patagonia,9.35,8.59
1913,Tierra del Fuego,Patagonia,8.6,8.59
1914,Tierra del Fuego,Patagonia,8.46,8.59
1915,Tierra del Fuego,Patagonia,8.6,8.59
1916,Tierra del Fuego,Patagonia,9.47,8.59
1917,Tierra del Fuego,Patagonia,9.63,8.59
1918,Tierra del Fuego,Patagonia,8.99,8.59
1919,Tierra del Fuego,Patagonia,9.53,8.59
1920,Tierra del Fuego,Patagonia,9.32,8.59
1921,Tierra del Fuego,Patagonia,8.95,8.59
1922,Tierra del Fuego,Patagonia,8.99,8.59
1923,Tierra del Fuego,Patagonia,7.93,8.59
1924,Tierra del Fuego,Patagonia,8.87,8.59
1925,Tierra del Fuego,Patagonia,8.35,8.59
1926,Tierra del Fuego,Patagonia,8.24,8.59
1927,Tierra del Fuego,Patagonia,8.51,8.59
1928,Tierra del Fuego,Patagonia,8.81,8.59
1929,Tierra del Fuego,Patagonia,8.85,8.59
1930,Tierra del Fuego,Patagonia,8.68,8.59
1931,Tierra del Fuego,Patagonia,8.6,8.59
1932,Tierra del Fuego,Patagonia,8.17,8.59
1933,Tierra del Fuego,Patagonia,8.6,8.59
1934,Tierra del Fuego,Patagonia,8.71,8.59
1935,Tierra del Fuego,Patagonia,8.14,8.59
1936,Tierra del Fuego,Patagonia,8.82,8.59
1937,Tierra del Fuego,Patagonia,8.16,8.59
1938,Tierra del Fuego,Patagonia,8.28,8.59
1939,Tierra del Fuego,Patagonia,7.75,8.59
1940,Tierra del Fuego,Patagonia,8.58,8.59
1941,Tierra del Fuego,Patagonia,8.57,8.59
1942,Tierra del Fuego,Patagonia,8.58,8.59
1943,Tierra del Fuego,Patagonia,9.31,8.59
1944,Tierra del Fuego,Patagonia,8.49,8.59
1945,Tierra del Fuego,Patagonia,8.87,8.59
1946,Tierra del Fuego,Patagonia,8.18,8.59
1947,Tierra del Fuego,Patagonia,8.93,8.59
1948,Tierra del Fuego,Patagonia,8.12,8.59
1949,Tierra del Fuego,Patagonia,8.5,8.59
1950,Tierra del Fuego,Patagonia,7.9,8.59
1951,Tierra del Fuego,Patagonia,8.54,8.59
1952,Tierra del Fuego,Patagonia,8.98,8.59
1953,Tierra del Fuego,Patagonia,8.41,8.59
1954,Tierra del Fuego,Patagonia,8.24,8.59
1955,Tierra del Fuego,Patagonia,8.47,8.59
1956,Tierra del Fuego,Patagonia,8.93,8.59
1957,Tierra del Fuego,Patagonia,8.33,8.59
1958,Tierra del Fuego,Patagonia,8.13,8.59
1959,Tierra del Fuego,Patagonia,8.02,8.59
1960,Tierra del Fuego,Patagonia,9.12,8.59
1961,Tierra del Fuego,Patagonia,8.08,8.59
1962,Tierra del Fuego,Patagonia,9.32,8.59
1963,Tierra del Fuego,Patagonia,7.92,8.59
1964,Tierra del Fuego,Patagonia,8.27,8.59
1965,Tierra del Fuego,Patagonia,8.76,8.59
1966,Tierra del Fuego,Patagonia,8.22,8.59
1967,Tierra del Fuego,Patagonia,8.26,8.59
1968,Tierra del Fuego,Patagonia,9.03,8.59
1969,Tierra del Fuego,Patagonia,8.02,8.59
1970,Tierra del Fuego,Patagonia,8.39,8.59
1971,Tierra del Fuego,Patagonia,7.51,8.59
1972,Tierra del Fuego,Patagonia,7.87,8.59
1973,Tierra del Fuego,Patagonia,8.01,8.59
1974,Tierra del Fuego,Patagonia,8.9,8.59
1975,Tierra del Fuego,Patagonia,8.72,8.59
1976,Tierra del Fuego,Patagonia,7.88,8.59
1977,Tierra del Fuego,Patagonia,8.36,8.59
1978,Tierra del Fuego,Patagonia,8.72,8.59
1979,Tierra del Fuego,Patagonia,8.96,8.59
1980,Tierra del Fuego,Patagonia,8.13,8.59
1981,Tierra del Fuego,Patagonia,8.52,8.59
1982,Tierra del Fuego,Patagonia,8.67,8.59
1983,Tierra del Fuego,Patagonia,8.86,8.59
1984,Tierra del Fuego,Patagonia,8.05,8.59
1985,Tierra del Fuego,Patagonia,9.06,8.59
1986,Tierra del Fuego,Patagonia,8.1,8.59
1987,Tierra del Fuego,Patagonia,8.95,8.59
1988,Tierra del Fuego,Patagonia,8.72,8.59
1989,Tierra del Fuego,Patagonia,8.9,8.59
1990,Tierra del Fuego,Patagonia,8.6,8.59
1991,Tierra del Fuego,Patagonia,8.34,8.59
1992,Tierra del Fuego,Patagonia,8.5,8.59
1993,Tierra del Fuego,Patagonia,9.22,8.59
1994,Tierra del Fuego,Patagonia,8.72,8.59
1995,Tierra del Fuego,Patagonia,8.65,8.59
1996,Tierra del Fuego,Patagonia,9.33,8.59
1997,Tierra del Fuego,Patagonia,8.09,8.59
1998,Tierra del Fuego,Patagonia,9.43,8.59
1999,Tierra del Fuego,Patagonia,8.85,8.59
2000,Tierra del Fuego,Patagonia,7.62,8.59
2001,Tierra del Fuego,Patagonia,8.21,8.59
2002,Tierra del Fuego,Patagonia,7.52,8.59
2003,Tierra del Fuego,Patagonia,8.58,8.59
2004,Tierra del Fuego,Patagonia,9.43,8.59
2005,Tierra del Fuego,Patagonia,8.56,8.59
2006,Tierra del Fuego,Patagonia,8.94,8.59
2007,Tierra del Fuego,Patagonia,8.44,8.59
2008,Tierra del Fuego,Patagonia,9.18,8.59
2009,Tierra del Fuego,Patagonia,8.73,8.59
2010,Tierra del Fuego,Patagonia,8.85,8.59
2011,Tierra del Fuego,Patagonia,8.7,8.59
2012,Tierra del Fuego,Patagonia,8.38,8.59
2013,Tierra del Fuego,Patagonia,8.87,8.59
2014,Tierra del Fuego,Patagonia,8.35,8.59
2015,Tierra del Fuego,Patagonia,8.29,8.59
2016,Tierra del Fuego,Patagonia,9.17,8.59
2017,Tierra del Fuego,Patagonia,8.85,8.59
2018,Tierra del Fuego,Patagonia,8.76,8.59
2019,Tierra del Fuego,Patagonia,8.51,8.59
2020,Tierra del Fuego,Patagonia,8.93,8.59
1901,Santa Cruz,Patagonia,13.66,13
1902,Santa Cruz,Patagonia,12.86,13
1903,Santa Cruz,Patagonia,13.01,13
1904,Santa Cruz,Patagonia,13.38,13
1905,Santa Cruz,Patagonia,12.74,13
1906,Santa Cruz,Patagonia,12.87,13
1907,Santa Cruz,Patagonia,12.48,13
1908,Santa Cruz,Patagonia,12.66,13
1909,Santa Cruz,Patagonia,12.42,13
1910,Santa Cruz,Patagonia,12.95,13
1911,Santa Cruz,Patagonia,12.88,13
1912,Santa Cruz,Patagonia,13.37,13
1913,Santa Cruz,Patagonia,13.14,13
1914,Santa Cruz,Patagonia,12.77,13
1915,Santa Cruz,Patagonia,12.85,13
1916,Santa Cruz,Patagonia,13.32,13
1917,Santa Cruz,Patagonia,13.77,13
1918,Santa Cruz,Patagonia,13.04,13
1919,Santa Cruz,Patagonia,13.42,13
1920,Santa Cruz,Patagonia,13.28,13
1921,Santa Cruz,Patagonia,12.94,13
1922,Santa Cruz,Patagonia,13.15,13
1923,Santa Cruz,Patagonia,12.42,13
1924,Santa Cruz,Patagonia,13.13,13
1925,Santa Cruz,Patagonia,12.64,13
1926,Santa Cruz,Patagonia,12.51,13
1927,Santa Cruz,Patagonia,12.92,13
1928,Santa Cruz,Patagonia,12.89,13
1929,Santa Cruz,Patagonia,13.06,13
1930,Santa Cruz,Patagonia,13.01,13
1931,Santa Cruz,Patagonia,12.92,13
1932,Santa Cruz,Patagonia,12.56,13
1933,Santa Cruz,Patagonia,12.57,13
1934,Santa Cruz,Patagonia,12.86,13
1935,Santa Cruz,Patagonia,12.7,13
1936,Santa Cruz,Patagonia,13.02,13
1937,Santa Cruz,Patagonia,12.68,13
1938,Santa Cruz,Patagonia,12.74,13
1939,Santa Cruz,Patagonia,12.33,13
1940,Santa Cruz,Patagonia,12.94,13
1941,Santa Cruz,Patagonia,12.81,13
1942,Santa Cruz,Patagonia,12.82,13
1943,Santa Cruz,Patagonia,13.47,13
1944,Santa Cruz,Patagonia,13.14,13
1945,Santa Cruz,Patagonia,13.28,13
1946,Santa Cruz,Patagonia,12.5,13
1947,Santa Cruz,Patagonia,13.2,13
1948,Santa Cruz,Patagonia,12.74,13
1949,Santa Cruz,Patagonia,13.17,13
1950,Santa Cruz,Patagonia,12.4,13
1951,Santa Cruz,Patagonia,12.99,13
1952,Santa Cruz,Patagonia,13.4,13
1953,Santa Cruz,Patagonia,13.05,13
1954,Santa Cruz,Patagonia,12.79,13
1955,Santa Cruz,Patagonia,12.81,13
1956,Santa Cruz,Patagonia,13.21,13
1957,Santa Cruz,Patagonia,12.84,13
1958,Santa Cruz,Patagonia,12.94,13
1959,Santa Cruz,Patagonia,12.84,13
1960,Santa Cruz,Patagonia,13.45,13
1961,Santa Cruz,Patagonia,12.09,13
1962,Santa Cruz,Patagonia,13.74,13
1963,Santa Cruz,Patagonia,12.34,13
1964,Santa Cruz,Patagonia,12.5,13
1965,Santa Cruz,Patagonia,12.4,13
1966,Santa Cruz,Patagonia,12.87,13
1967,Santa Cruz,Patagonia,12.81,13
1968,Santa Cruz,Patagonia,13.73,13
1969,Santa Cruz,Patagonia,13.01,13
1970,Santa Cruz,Patagonia,13.08,13
1971,Santa Cruz,Patagonia,11.9,13
1972,Santa Cruz,Patagonia,12.17,13
1973,Santa Cruz,Patagonia,12.57,13
1974,Santa Cruz,Patagonia,12.82,13
1975,Santa Cruz,Patagonia,13.01,13
1976,Santa Cruz,Patagonia,12.2,13
1977,Santa Cruz,Patagonia,12.56,13
1978,Santa Cruz,Patagonia,13.14,13
1979,Santa Cruz,Patagonia,13.24,13
1980,Santa Cruz,Patagonia,12.48,13
1981,Santa Cruz,Patagonia,12.91,13
1982,Santa Cruz,Patagonia,12.67,13
1983,Santa Cruz,Patagonia,13.45,13
1984,Santa Cruz,Patagonia,12.2,13
1985,Santa Cruz,Patagonia,13.52,13
1986,Santa Cruz,Patagonia,12.79,13
1987,Santa Cruz,Patagonia,13.56,13
1988,Santa Cruz,Patagonia,13.19,13
1989,Santa Cruz,Patagonia,13.55,13
1990,Santa Cruz,Patagonia,13.47,13
1991,Santa Cruz,Patagonia,12.55,13
1992,Santa Cruz,Patagonia,12.59,13
1993,Santa Cruz,Patagonia,13.3,13
1994,Santa Cruz,Patagonia,12.92,13
1995,Santa Cruz,Patagonia,12.76,13
1996,Santa Cruz,Patagonia,13.53,13
1997,Santa Cruz,Patagonia,12.41,13
1998,Santa Cruz,Patagonia,14.12,13
1999,Santa Cruz,Patagonia,13.57,13
2000,Santa Cruz,Patagonia,12.37,13
2001,Santa Cruz,Patagonia,12.75,13
2002,Santa Cruz,Patagonia,12.08,13
2003,Santa Cruz,Patagonia,13.07,13
2004,Santa Cruz,Patagonia,14.01,13
2005,Santa Cruz,Patagonia,12.84,13
2006,Santa Cruz,Patagonia,13.23,13
2007,Santa Cruz,Patagonia,12.97,13
2008,Santa Cruz,Patagonia,13.74,13
2009,Santa Cruz,Patagonia,13.42,13
2010,Santa Cruz,Patagonia,13.19,13
2011,Santa Cruz,Patagonia,13.66,13
2012,Santa Cruz,Patagonia,13.35,13
2013,Santa Cruz,Patagonia,13.75,13
2014,Santa Cruz,Patagonia,13.11,13
2015,Santa Cruz,Patagonia,13.45,13
2016,Santa Cruz,Patagonia,13.82,13
2017,Santa Cruz,Patagonia,13.55,13
2018,Santa Cruz,Patagonia,13.53,13
2019,Santa Cruz,Patagonia,13.41,13
2020,Santa Cruz,Patagonia,13.77,13
1901,Chubut,Patagonia,16.53,16.19
1902,Chubut,Patagonia,15.81,16.19
1903,Chubut,Patagonia,15.93,16.19
1904,Chubut,Patagonia,16.46,16.19
1905,Chubut,Patagonia,15.94,16.19
1906,Chubut,Patagonia,16.29,16.19
1907,Chubut,Patagonia,15.62,16.19
1908,Chubut,Patagonia,16.06,16.19
1909,Chubut,Patagonia,16.06,16.19
1910,Chubut,Patagonia,16.03,16.19
1911,Chubut,Patagonia,15.81,16.19
1912,Chubut,Patagonia,16.45,16.19
1913,Chubut,Patagonia,16.7,16.19
1914,Chubut,Patagonia,15.84,16.19
1915,Chubut,Patagonia,15.89,16.19
1916,Chubut,Patagonia,16.22,16.19
1917,Chubut,Patagonia,16.9,16.19
1918,Chubut,Patagonia,16.14,16.19
1919,Chubut,Patagonia,16.35,16.19
1920,Chubut,Patagonia,16.32,16.19
1921,Chubut,Patagonia,15.94,16.19
1922,Chubut,Patagonia,16.28,16.19
1923,Chubut,Patagonia,15.66,16.19
1924,Chubut,Patagonia,16.08,16.19
1925,Chubut,Patagonia,15.69,16.19
1926,Chubut,Patagonia,15.83,16.19
1927,Chubut,Patagonia,16.15,16.19
1928,Chubut,Patagonia,15.78,16.19
1929,Chubut,Patagonia,16.16,16.19
1930,Chubut,Patagonia,16.15,16.19
1931,Chubut,Patagonia,15.77,16.19
1932,Chubut,Patagonia,15.77,16.19
1933,Chubut,Patagonia,15.47,16.19
1934,Chubut,Patagonia,15.73,16.19
1935,Chubut,Patagonia,16.06,16.19
1936,Chubut,Patagonia,16.17,16.19
1937,Chubut,Patagonia,16.03,16.19
1938,Chubut,Patagonia,15.91,16.19
1939,Chubut,Patagonia,15.66,16.19
1940,Chubut,Patagonia,16.16,16.19
1941,Chubut,Patagonia,15.96,16.19
1942,Chubut,Patagonia,16.07,16.19
1943,Chubut,Patagonia,16.71,16.19
1944,Chubut,Patagonia,16.7,16.19
1945,Chubut,Patagonia,16.59,16.19
1946,Chubut,Patagonia,15.71,16.19
1947,Chubut,Patagonia,16.46,16.19
1948,Chubut,Patagonia,16,16.19
1949,Chubut,Patagonia,16.44,16.19
1950,Chubut,Patagonia,15.7,16.19
1951,Chubut,Patagonia,16.17,16.19
1952,Chubut,Patagonia,16.64,16.19
1953,Chubut,Patagonia,16.73,16.19
1954,Chubut,Patagonia,16.35,16.19
1955,Chubut,Patagonia,16.26,16.19
1956,Chubut,Patagonia,16.37,16.19
1957,Chubut,Patagonia,16.2,16.19
1958,Chubut,Patagonia,16.46,16.19
1959,Chubut,Patagonia,16.14,16.19
1960,Chubut,Patagonia,16.58,16.19
1961,Chubut,Patagonia,15.51,16.19
1962,Chubut,Patagonia,16.94,16.19
1963,Chubut,Patagonia,15.55,16.19
1964,Chubut,Patagonia,15.51,16.19
1965,Chubut,Patagonia,15.6,16.19
1966,Chubut,Patagonia,15.93,16.19
1967,Chubut,Patagonia,16.14,16.19
1968,Chubut,Patagonia,16.74,16.19
1969,Chubut,Patagonia,16.26,16.19
1970,Chubut,Patagonia,16.21,16.19
1971,Chubut,Patagonia,15.28,16.19
1972,Chubut,Patagonia,15.46,16.19
1973,Chubut,Patagonia,15.92,16.19
1974,Chubut,Patagonia,15.82,16.19
1975,Chubut,Patagonia,16.18,16.19
1976,Chubut,Patagonia,15.32,16.19
1977,Chubut,Patagonia,16.06,16.19
1978,Chubut,Patagonia,16.42,16.19
1979,Chubut,Patagonia,16.72,16.19
1980,Chubut,Patagonia,16.07,16.19
1981,Chubut,Patagonia,16.24,16.19
1982,Chubut,Patagonia,15.84,16.19
1983,Chubut,Patagonia,16.51,16.19
1984,Chubut,Patagonia,14.75,16.19
1985,Chubut,Patagonia,16.49,16.19
1986,Chubut,Patagonia,15.92,16.19
1987,Chubut,Patagonia,16.78,16.19
1988,Chubut,Patagonia,16.24,16.19
1989,Chubut,Patagonia,17.1,16.19
1990,Chubut,Patagonia,16.8,16.19
1991,Chubut,Patagonia,15.75,16.19
1992,Chubut,Patagonia,15.55,16.19
1993,Chubut,Patagonia,16.17,16.19
1994,Chubut,Patagonia,16.35,16.19
1995,Chubut,Patagonia,16.09,16.19
1996,Chubut,Patagonia,16.62,16.19
1997,Chubut,Patagonia,15.91,16.19
1998,Chubut,Patagonia,17.15,16.19
1999,Chubut,Patagonia,16.77,16.19
2000,Chubut,Patagonia,15.48,16.19
2001,Chubut,Patagonia,16.16,16.19
2002,Chubut,Patagonia,15.82,16.19
2003,Chubut,Patagonia,16.41,16.19
2004,Chubut,Patagonia,16.94,16.19
2005,Chubut,Patagonia,15.93,16.19
2006,Chubut,Patagonia,16.35,16.19
2007,Chubut,Patagonia,16.02,16.19
2008,Chubut,Patagonia,17.16,16.19
2009,Chubut,Patagonia,16.57,16.19
2010,Chubut,Patagonia,16.12,16.19
2011,Chubut,Patagonia,16.89,16.19
2012,Chubut,Patagonia,16.53,16.19
2013,Chubut,Patagonia,16.93,16.19
2014,Chubut,Patagonia,16.21,16.19
2015,Chubut,Patagonia,16.85,16.19
2016,Chubut,Patagonia,16.75,16.19
2017,Chubut,Patagonia,16.62,16.19
2018,Chubut,Patagonia,16.66,16.19
2019,Chubut,Patagonia,16.69,16.19
2020,Chubut,Patagonia,17.02,16.19
1901,San Juan,Cuyo,17.55,16.77
1902,San Juan,Cuyo,17.33,16.77
1903,San Juan,Cuyo,16.8,16.77
1904,San Juan,Cuyo,17.1,16.77
1905,San Juan,Cuyo,16.51,16.77
1906,San Juan,Cuyo,16.76,16.77
1907,San Juan,Cuyo,16.01,16.77
1908,San Juan,Cuyo,16.45,16.77
1909,San Juan,Cuyo,16.7,16.77
1910,San Juan,Cuyo,16.51,16.77
1911,San Juan,Cuyo,16.17,16.77
1912,San Juan,Cuyo,16.57,16.77
1913,San Juan,Cuyo,17.75,16.77
1914,San Juan,Cuyo,17.74,16.77
1915,San Juan,Cuyo,17.85,16.77
1916,San Juan,Cuyo,17.23,16.77
1917,San Juan,Cuyo,16.29,16.77
1918,San Juan,Cuyo,16.06,16.77
1919,San Juan,Cuyo,16.49,16.77
1920,San Juan,Cuyo,16.62,16.77
1921,San Juan,Cuyo,15.59,16.77
1922,San Juan,Cuyo,15.45,16.77
1923,San Juan,Cuyo,15.96,16.77
1924,San Juan,Cuyo,15.81,16.77
1925,San Juan,Cuyo,16.4,16.77
1926,San Juan,Cuyo,16.74,16.77
1927,San Juan,Cuyo,16.56,16.77
1928,San Juan,Cuyo,15.63,16.77
1929,San Juan,Cuyo,17.34,16.77
1930,San Juan,Cuyo,16.68,16.77
1931,San Juan,Cuyo,15.59,16.77
1932,San Juan,Cuyo,16.54,16.77
1933,San Juan,Cuyo,16.42,16.77
1934,San Juan,Cuyo,16,16.77
1935,San Juan,Cuyo,16.53,16.77
1936,San Juan,Cuyo,16.34,16.77
1937,San Juan,Cuyo,16.56,16.77
1938,San Juan,Cuyo,16.12,16.77
1939,San Juan,Cuyo,16.66,16.77
1940,San Juan,Cuyo,16.39,16.77
1941,San Juan,Cuyo,16.39,16.77
1942,San Juan,Cuyo,15.81,16.77
1943,San Juan,Cuyo,16.34,16.77
1944,San Juan,Cuyo,17.09,16.77
1945,San Juan,Cuyo,17.74,16.77
1946,San Juan,Cuyo,16.54,16.77
1947,San Juan,Cuyo,16.66,16.77
1948,San Juan,Cuyo,16.76,16.77
1949,San Juan,Cuyo,16.68,16.77
1950,San Juan,Cuyo,16.87,16.77
1951,San Juan,Cuyo,16.76,16.77
1952,San Juan,Cuyo,16.49,16.77
1953,San Juan,Cuyo,16.86,16.77
1954,San Juan,Cuyo,16.14,16.77
1955,San Juan,Cuyo,15.62,16.77
1956,San Juan,Cuyo,15.48,16.77
1957,San Juan,Cuyo,16.61,16.77
1958,San Juan,Cuyo,16.7,16.77
1959,San Juan,Cuyo,16.67,16.77
1960,San Juan,Cuyo,17.57,16.77
1961,San Juan,Cuyo,17.51,16.77
1962,San Juan,Cuyo,16.88,16.77
1963,San Juan,Cuyo,16.25,16.77
1964,San Juan,Cuyo,16.3,16.77
1965,San Juan,Cuyo,17.02,16.77
1966,San Juan,Cuyo,16.56,16.77
1967,San Juan,Cuyo,17.02,16.77
1968,San Juan,Cuyo,17.18,16.77
1969,San Juan,Cuyo,17.86,16.77
1970,San Juan,Cuyo,17.48,16.77
1971,San Juan,Cuyo,17.21,16.77
1972,San Juan,Cuyo,16.7,16.77
1973,San Juan,Cuyo,16.44,16.77
1974,San Juan,Cuyo,16.26,16.77
1975,San Juan,Cuyo,16.58,16.77
1976,San Juan,Cuyo,16.26,16.77
1977,San Juan,Cuyo,17.15,16.77
1978,San Juan,Cuyo,16.97,16.77
1979,San Juan,Cuyo,16.24,16.77
1980,San Juan,Cuyo,17.11,16.77
1981,San Juan,Cuyo,16.94,16.77
1982,San Juan,Cuyo,17.12,16.77
1983,San Juan,Cuyo,16.46,16.77
1984,San Juan,Cuyo,15.72,16.77
1985,San Juan,Cuyo,16.89,16.77
1986,San Juan,Cuyo,17.3,16.77
1987,San Juan,Cuyo,16.99,16.77
1988,San Juan,Cuyo,16.96,16.77
1989,San Juan,Cuyo,17.62,16.77
1990,San Juan,Cuyo,16.87,16.77
1991,San Juan,Cuyo,17.05,16.77
1992,San Juan,Cuyo,16.37,16.77
1993,San Juan,Cuyo,16.93,16.77
1994,San Juan,Cuyo,17.59,16.77
1995,San Juan,Cuyo,17.55,16.77
1996,San Juan,Cuyo,16.9,16.77
1997,San Juan,Cuyo,17.44,16.77
1998,San Juan,Cuyo,16.69,16.77
1999,San Juan,Cuyo,16.16,16.77
2000,San Juan,Cuyo,16.05,16.77
2001,San Juan,Cuyo,16.55,16.77
2002,San Juan,Cuyo,16.75,16.77
2003,San Juan,Cuyo,17.52,16.77
2004,San Juan,Cuyo,17.01,16.77
2005,San Juan,Cuyo,16.87,16.77
2006,San Juan,Cuyo,17.75,16.77
2007,San Juan,Cuyo,16.25,16.77
2008,San Juan,Cuyo,17.16,16.77
2009,San Juan,Cuyo,17.87,16.77
2010,San Juan,Cuyo,16.94,16.77
2011,San Juan,Cuyo,17.05,16.77
2012,San Juan,Cuyo,17.66,16.77
2013,San Juan,Cuyo,17.7,16.77
2014,San Juan,Cuyo,17.11,16.77
2015,San Juan,Cuyo,17.15,16.77
2016,San Juan,Cuyo,16.85,16.77
2017,San Juan,Cuyo,17.53,16.77
2018,San Juan,Cuyo,17.17,16.77
2019,San Juan,Cuyo,17.1,16.77
2020,San Juan,Cuyo,17.84,16.77
1901,Catamarca,NOA,18.42,17.54
1902,Catamarca,NOA,18.08,17.54
1903,Catamarca,NOA,17.52,17.54
1904,Catamarca,NOA,17.73,17.54
1905,Catamarca,NOA,17.32,17.54
1906,Catamarca,NOA,17.94,17.54
1907,Catamarca,NOA,17.08,17.54
1908,Catamarca,NOA,17.41,17.54
1909,Catamarca,NOA,17.48,17.54
1910,Catamarca,NOA,17.36,17.54
1911,Catamarca,NOA,17.06,17.54
1912,Catamarca,NOA,17.73,17.54
1913,Catamarca,NOA,18.48,17.54
1914,Catamarca,NOA,18.18,17.54
1915,Catamarca,NOA,18.25,17.54
1916,Catamarca,NOA,17.87,17.54
1917,Catamarca,NOA,17.18,17.54
1918,Catamarca,NOA,17.11,17.54
1919,Catamarca,NOA,17.76,17.54
1920,Catamarca,NOA,17.76,17.54
1921,Catamarca,NOA,16.78,17.54
1922,Catamarca,NOA,16.81,17.54
1923,Catamarca,NOA,17.16,17.54
1924,Catamarca,NOA,16.96,17.54
1925,Catamarca,NOA,17.66,17.54
1926,Catamarca,NOA,17.97,17.54
1927,Catamarca,NOA,17.45,17.54
1928,Catamarca,NOA,16.75,17.54
1929,Catamarca,NOA,17.96,17.54
1930,Catamarca,NOA,17.72,17.54
1931,Catamarca,NOA,16.42,17.54
1932,Catamarca,NOA,17.5,17.54
1933,Catamarca,NOA,17.26,17.54
1934,Catamarca,NOA,16.94,17.54
1935,Catamarca,NOA,17.51,17.54
1936,Catamarca,NOA,17.51,17.54
1937,Catamarca,NOA,17.71,17.54
1938,Catamarca,NOA,17.08,17.54
1939,Catamarca,NOA,17.5,17.54
1940,Catamarca,NOA,17.1,17.54
1941,Catamarca,NOA,17.21,17.54
1942,Catamarca,NOA,16.76,17.54
1943,Catamarca,NOA,17.11,17.54
1944,Catamarca,NOA,17.97,17.54
1945,Catamarca,NOA,18.31,17.54
1946,Catamarca,NOA,17.4,17.54
1947,Catamarca,NOA,17.21,17.54
1948,Catamarca,NOA,17.44,17.54
1949,Catamarca,NOA,17.26,17.54
1950,Catamarca,NOA,17.59,17.54
1951,Catamarca,NOA,17.53,17.54
1952,Catamarca,NOA,17.25,17.54
1953,Catamarca,NOA,17.53,17.54
1954,Catamarca,NOA,16.95,17.54
1955,Catamarca,NOA,16.64,17.54
1956,Catamarca,NOA,16.35,17.54
1957,Catamarca,NOA,17.24,17.54
1958,Catamarca,NOA,17.37,17.54
1959,Catamarca,NOA,16.91,17.54
1960,Catamarca,NOA,17.7,17.54
1961,Catamarca,NOA,17.92,17.54
1962,Catamarca,NOA,17.73,17.54
1963,Catamarca,NOA,16.96,17.54
1964,Catamarca,NOA,17.03,17.54
1965,Catamarca,NOA,17.86,17.54
1966,Catamarca,NOA,17.45,17.54
1967,Catamarca,NOA,18,17.54
1968,Catamarca,NOA,17.76,17.54
1969,Catamarca,NOA,18.65,17.54
1970,Catamarca,NOA,18.34,17.54
1971,Catamarca,NOA,17.78,17.54
1972,Catamarca,NOA,17.78,17.54
1973,Catamarca,NOA,17.18,17.54
1974,Catamarca,NOA,17.1,17.54
1975,Catamarca,NOA,17.57,17.54
