year,province,region,max_temperature,mean_province
1970,Buenos Aires,Pampeana,22.29,21.42
1971,Buenos Aires,Pampeana,21.84,21.42
1972,Buenos Aires,Pampeana,21.55,21.42
1973,Buenos Aires,Pampeana,20.99,21.42
1974,Buenos Aires,Pampeana,21.52,21.42
1975,Buenos Aires,Pampeana,21.78,21.42
1976,Buenos Aires,Pampeana,20.82,21.42
1977,Buenos Aires,Pampeana,21.78,21.42
1978,Buenos Aires,Pampeana,21.15,21.42
1979,Buenos Aires,Pampeana,21.83,21.42
1980,Buenos Aires,Pampeana,22.05,21.42
1981,Buenos Aires,Pampeana,21.82,21.42
1982,Buenos Aires,Pampeana,21.7,21.42
1983,Buenos Aires,Pampeana,21.48,21.42
1984,Buenos Aires,Pampeana,20.35,21.42
1985,Buenos Aires,Pampeana,21.6,21.42
1986,Buenos Aires,Pampeana,21.38,21.42
1987,Buenos Aires,Pampeana,21.29,21.42
1988,Buenos Aires,Pampeana,21.33,21.42
1989,Buenos Aires,Pampeana,22.25,21.42
1990,Buenos Aires,Pampeana,21.34,21.42
1991,Buenos Aires,Pampeana,21.36,21.42
1992,Buenos Aires,Pampeana,21.15,21.42
1993,Buenos Aires,Pampeana,21.49,21.42
1994,Buenos Aires,Pampeana,21.87,21.42
1995,Buenos Aires,Pampeana,21.72,21.42
1996,Buenos Aires,Pampeana,21.91,21.42
1997,Buenos Aires,Pampeana,21.61,21.42
1998,Buenos Aires,Pampeana,21.11,21.42
1999,Buenos Aires,Pampeana,21.12,21.42
2000,Buenos Aires,Pampeana,21.06,21.42
2001,Buenos Aires,Pampeana,21.28,21.42
2002,Buenos Aires,Pampeana,21.09,21.42
2003,Buenos Aires,Pampeana,21.68,21.42
2004,Buenos Aires,Pampeana,21.57,21.42
2005,Buenos Aires,Pampeana,21.45,21.42
2006,Buenos Aires,Pampeana,21.97,21.42
2007,Buenos Aires,Pampeana,20.93,21.42
2008,Buenos Aires,Pampeana,22.3,21.42
2009,Buenos Aires,Pampeana,22.52,21.42
2010,Buenos Aires,Pampeana,21.75,21.42
2011,Buenos Aires,Pampeana,21.97,21.42
2012,Buenos Aires,Pampeana,21.87,21.42
2013,Buenos Aires,Pampeana,22.15,21.42
2014,Buenos Aires,Pampeana,21.87,21.42
2015,Buenos Aires,Pampeana,22.08,21.42
2016,Buenos Aires,Pampeana,21.12,21.42
2017,Buenos Aires,Pampeana,21.93,21.42
2018,Buenos Aires,Pampeana,21.97,21.42
2019,Buenos Aires,Pampeana,21.92,21.42
2020,Buenos Aires,Pampeana,22.22,21.42
1901,CABA,Metropolitana,21.74,21.61
1902,CABA,Metropolitana,21.58,21.61
1903,CABA,Metropolitana,21.26,21.61
1904,CABA,Metropolitana,21.07,21.61
1905,CABA,Metropolitana,20.87,21.61
1906,CABA,Metropolitana,21.7,21.61
1907,CABA,Metropolitana,20.87,21.61
1908,CABA,Metropolitana,21.42,21.61
1909,CABA,Metropolitana,21.21,21.61
1910,CABA,Metropolitana,21.27,21.61
1911,CABA,Metropolitana,20.65,21.61
1912,CABA,Metropolitana,21.34,21.61
1913,CABA,Metropolitana,22.48,21.61
1914,CABA,Metropolitana,21.5,21.61
1915,CABA,Metropolitana,21.39,21.61
1916,CABA,Metropolitana,21.58,21.61
1917,CABA,Metropolitana,21.46,21.61
1918,CABA,Metropolitana,21.29,21.61
1919,CABA,Metropolitana,21.57,21.61
1920,CABA,Metropolitana,21.63,21.61
1921,CABA,Metropolitana,21.01,21.61
1922,CABA,Metropolitana,21.11,21.61
1923,CABA,Metropolitana,20.89,21.61
1924,CABA,Metropolitana,20.59,21.61
1925,CABA,Metropolitana,21.41,21.61
1926,CABA,Metropolitana,21.9,21.61
1927,CABA,Metropolitana,21.74,21.61
1928,CABA,Metropolitana,21.03,21.61
1929,CABA,Metropolitana,21.93,21.61
1930,CABA,Metropolitana,21.72,21.61
1931,CABA,Metropolitana,21.04,21.61
1932,CABA,Metropolitana,22.24,21.61
1933,CABA,Metropolitana,21.56,21.61
1934,CABA,Metropolitana,21.08,21.61
1935,CABA,Metropolitana,21.39,21.61
1936,CABA,Metropolitana,21.47,21.61
1937,CABA,Metropolitana,21.22,21.61
1938,CABA,Metropolitana,21.4,21.61
1939,CABA,Metropolitana,21.51,21.61
1940,CABA,Metropolitana,21,21.61
1941,CABA,Metropolitana,20.95,21.61
1942,CABA,Metropolitana,21.77,21.61
1943,CABA,Metropolitana,22.45,21.61
1944,CABA,Metropolitana,22.1,21.61
1945,CABA,Metropolitana,22.17,21.61
1946,CABA,Metropolitana,21.27,21.61
1947,CABA,Metropolitana,21.37,21.61
1948,CABA,Metropolitana,21.27,21.61
1949,CABA,Metropolitana,21.37,21.61
1950,CABA,Metropolitana,21.35,21.61
1951,CABA,Metropolitana,21.74,21.61
1952,CABA,Metropolitana,21.86,21.61
1953,CABA,Metropolitana,21.62,21.61
1954,CABA,Metropolitana,21.47,21.61
1955,CABA,Metropolitana,21.05,21.61
1956,CABA,Metropolitana,20.88,21.61
1957,CABA,Metropolitana,21.58,21.61
1958,CABA,Metropolitana,21.81,21.61
1959,CABA,Metropolitana,21.19,21.61
1960,CABA,Metropolitana,21.95,21.61
1961,CABA,Metropolitana,21.83,21.61
1962,CABA,Metropolitana,21.69,21.61
1963,CABA,Metropolitana,20.94,21.61
1964,CABA,Metropolitana,21.09,21.61
1965,CABA,Metropolitana,21.98,21.61
1966,CABA,Metropolitana,21.32,21.61
1967,CABA,Metropolitana,21.97,21.61
1968,CABA,Metropolitana,22.06,21.61
1969,CABA,Metropolitana,22.23,21.61
1970,CABA,Metropolitana,22.3,21.61
1971,CABA,Metropolitana,21.84,21.61
1972,CABA,Metropolitana,21.81,21.61
1973,CABA,Metropolitana,21.26,21.61
1974,CABA,Metropolitana,21.83,21.61
1975,CABA,Metropolitana,22.02,21.61
1976,CABA,Metropolitana,21.14,21.61
1977,CABA,Metropolitana,21.78,21.61
1978,CABA,Metropolitana,21.14,21.61
1979,CABA,Metropolitana,22.13,21.61
1980,CABA,Metropolitana,22.12,21.61
1981,CABA,Metropolitana,21.78,21.61
1982,CABA,Metropolitana,21.87,21.61
1983,CABA,Metropolitana,21.37,21.61
1984,CABA,Metropolitana,20.69,21.61
1985,CABA,Metropolitana,21.85,21.61
1986,CABA,Metropolitana,21.75,21.61
1987,CABA,Metropolitana,21.81,21.61
1988,CABA,Metropolitana,21.44,21.61
1989,CABA,Metropolitana,22.52,21.61
1990,CABA,Metropolitana,21.46,21.61
1991,CABA,Metropolitana,21.58,21.61
1992,CABA,Metropolitana,21.36,21.61
1993,CABA,Metropolitana,21.57,21.61
1994,CABA,Metropolitana,21.87,21.61
1995,CABA,Metropolitana,21.75,21.61
1996,CABA,Metropolitana,22.18,21.61
1997,CABA,Metropolitana,22.02,21.61
1998,CABA,Metropolitana,21.28,21.61
1999,CABA,Metropolitana,21.43,21.61
2000,CABA,Metropolitana,21.45,21.61
2001,CABA,Metropolitana,21.77,21.61
2002,CABA,Metropolitana,21.51,21.61
2003,CABA,Metropolitana,21.58,21.61
2004,CABA,Metropolitana,22.01,21.61
2005,CABA,Metropolitana,21.87,21.61
2006,CABA,Metropolitana,22.22,21.61
2007,CABA,Metropolitana,21.14,21.61
2008,CABA,Metropolitana,22.56,21.61
2009,CABA,Metropolitana,22.43,21.61
2010,CABA,Metropolitana,21.9,21.61
2011,CABA,Metropolitana,22,21.61
2012,CABA,Metropolitana,22.2,21.61
2013,CABA,Metropolitana,22.14,21.61
2014,CABA,Metropolitana,21.99,21.61
2015,CABA,Metropolitana,22.26,21.61
2016,CABA,Metropolitana,21.27,21.61
2017,CABA,Metropolitana,22.3,21.61
2018,CABA,Metropolitana,22.08,21.61
2019,CABA,Metropolitana,21.82,21.61
2020,CABA,Metropolitana,22.44,21.61
1901,La Rioja,Cuyo,23.45,22.59
1902,La Rioja,Cuyo,23.16,22.59
1903,La Rioja,Cuyo,22.62,22.59
1904,La Rioja,Cuyo,22.83,22.59
1905,La Rioja,Cuyo,22.32,22.59
1906,La Rioja,Cuyo,22.65,22.59
1907,La Rioja,Cuyo,21.85,22.59
1908,La Rioja,Cuyo,22.27,22.59
1909,La Rioja,Cuyo,22.43,22.59
1910,La Rioja,Cuyo,22.3,22.59
1911,La Rioja,Cuyo,22.01,22.59
1912,La Rioja,Cuyo,22.6,22.59
1913,La Rioja,Cuyo,23.64,22.59
1914,La Rioja,Cuyo,23.31,22.59
1915,La Rioja,Cuyo,23.38,22.59
1916,La Rioja,Cuyo,23.01,22.59
1917,La Rioja,Cuyo,22.27,22.59
1918,La Rioja,Cuyo,22.05,22.59
1919,La Rioja,Cuyo,22.53,22.59
1920,La Rioja,Cuyo,22.63,22.59
1921,La Rioja,Cuyo,21.59,22.59
1922,La Rioja,Cuyo,21.51,22.59
1923,La Rioja,Cuyo,21.97,22.59
1924,La Rioja,Cuyo,21.79,22.59
1925,La Rioja,Cuyo,22.49,22.59
1926,La Rioja,Cuyo,22.78,22.59
1927,La Rioja,Cuyo,22.52,22.59
1928,La Rioja,Cuyo,21.49,22.59
1929,La Rioja,Cuyo,23.15,22.59
1930,La Rioja,Cuyo,22.59,22.59
1931,La Rioja,Cuyo,21.35,22.59
1932,La Rioja,Cuyo,22.52,22.59
1933,La Rioja,Cuyo,22.42,22.59
1934,La Rioja,Cuyo,21.85,22.59
1935,La Rioja,Cuyo,22.52,22.59
1936,La Rioja,Cuyo,22.37,22.59
1937,La Rioja,Cuyo,22.64,22.59
1938,La Rioja,Cuyo,22.14,22.59
1939,La Rioja,Cuyo,22.48,22.59
1940,La Rioja,Cuyo,22.03,22.59
1941,La Rioja,Cuyo,22.1,22.59
1942,La Rioja,Cuyo,21.63,22.59
1943,La Rioja,Cuyo,22.06,22.59
1944,La Rioja,Cuyo,22.88,22.59
1945,La Rioja,Cuyo,23.39,22.59
1946,La Rioja,Cuyo,22.28,22.59
1947,La Rioja,Cuyo,22.23,22.59
1948,La Rioja,Cuyo,22.46,22.59
1949,La Rioja,Cuyo,22.34,22.59
1950,La Rioja,Cuyo,22.63,22.59
1951,La Rioja,Cuyo,22.62,22.59
1952,La Rioja,Cuyo,22.29,22.59
1953,La Rioja,Cuyo,22.66,22.59
1954,La Rioja,Cuyo,22.02,22.59
1955,La Rioja,Cuyo,21.51,22.59
1956,La Rioja,Cuyo,21.33,22.59
1957,La Rioja,Cuyo,22.34,22.59
1958,La Rioja,Cuyo,22.5,22.59
1959,La Rioja,Cuyo,22.2,22.59
1960,La Rioja,Cuyo,23.15,22.59
1961,La Rioja,Cuyo,23.01,22.59
1962,La Rioja,Cuyo,22.88,22.59
1963,La Rioja,Cuyo,22.06,22.59
1964,La Rioja,Cuyo,22.12,22.59
1965,La Rioja,Cuyo,23.04,22.59
1966,La Rioja,Cuyo,22.54,22.59
1967,La Rioja,Cuyo,23.16,22.59
1968,La Rioja,Cuyo,22.99,22.59
1969,La Rioja,Cuyo,23.82,22.59
1970,La Rioja,Cuyo,23.49,22.59
1971,La Rioja,Cuyo,23.07,22.59
1972,La Rioja,Cuyo,22.68,22.59
1973,La Rioja,Cuyo,22.27,22.59
1974,La Rioja,Cuyo,22.26,22.59
1975,La Rioja,Cuyo,22.61,22.59
1976,La Rioja,Cuyo,22.26,22.59
1977,La Rioja,Cuyo,22.93,22.59
1978,La Rioja,Cuyo,22.77,22.59
1979,La Rioja,Cuyo,22.03,22.59
1980,La Rioja,Cuyo,22.97,22.59
1981,La Rioja,Cuyo,22.67,22.59
1982,La Rioja,Cuyo,22.76,22.59
1983,La Rioja,Cuyo,22.31,22.59
1984,La Rioja,Cuyo,21.46,22.59
1985,La Rioja,Cuyo,22.45,22.59
1986,La Rioja,Cuyo,23.02,22.59
1987,La Rioja,Cuyo,22.7,22.59
1988,La Rioja,Cuyo,22.7,22.59
1989,La Rioja,Cuyo,23.46,22.59
1990,La Rioja,Cuyo,22.51,22.59
1991,La Rioja,Cuyo,22.76,22.59
1992,La Rioja,Cuyo,22.05,22.59
1993,La Rioja,Cuyo,22.68,22.59
1994,La Rioja,Cuyo,23.57,22.59
1995,La Rioja,Cuyo,23.62,22.59
1996,La Rioja,Cuyo,22.72,22.59
1997,La Rioja,Cuyo,23.35,22.59
1998,La Rioja,Cuyo,22.35,22.59
1999,La Rioja,Cuyo,21.86,22.59
2000,La Rioja,Cuyo,21.73,22.59
2001,La Rioja,Cuyo,22.23,22.59
2002,La Rioja,Cuyo,22.49,22.59
2003,La Rioja,Cuyo,23.25,22.59
2004,La Rioja,Cuyo,22.96,22.59
2005,La Rioja,Cuyo,22.67,22.59
2006,La Rioja,Cuyo,23.68,22.59
2007,La Rioja,Cuyo,22.15,22.59
2008,La Rioja,Cuyo,23.08,22.59
2009,La Rioja,Cuyo,23.82,22.59
2010,La Rioja,Cuyo,22.76,22.59
2011,La Rioja,Cuyo,22.89,22.59
2012,La Rioja,Cuyo,23.57,22.59
2013,La Rioja,Cuyo,23.58,22.59
2014,La Rioja,Cuyo,22.84,22.59
2015,La Rioja,Cuyo,22.81,22.59
2016,La Rioja,Cuyo,22.29,22.59
2017,La Rioja,Cuyo,23.26,22.59
2018,La Rioja,Cuyo,22.83,22.59
2019,La Rioja,Cuyo,22.55,22.59
2020,La Rioja,Cuyo,23.6,22.59
1901,La Pampa,Pampeana,23.41,23.12
1902,La Pampa,Pampeana,23.03,23.12
1903,La Pampa,Pampeana,22.79,23.12
1904,La Pampa,Pampeana,22.98,23.12
1905,La Pampa,Pampeana,22.66,23.12
1906,La Pampa,Pampeana,23.13,23.12
1907,La Pampa,Pampeana,22.51,23.12
1908,La Pampa,Pampeana,23.01,23.12
1909,La Pampa,Pampeana,22.85,23.12
1910,La Pampa,Pampeana,22.91,23.12
1911,La Pampa,Pampeana,22.4,23.12
1912,La Pampa,Pampeana,23.24,23.12
1913,La Pampa,Pampeana,24.05,23.12
1914,La Pampa,Pampeana,22.93,23.12
1915,La Pampa,Pampeana,23.06,23.12
1916,La Pampa,Pampeana,23.13,23.12
1917,La Pampa,Pampeana,23.37,23.12
1918,La Pampa,Pampeana,23.07,23.12
1919,La Pampa,Pampeana,23.24,23.12
1920,La Pampa,Pampeana,23.29,23.12
1921,La Pampa,Pampeana,22.73,23.12
1922,La Pampa,Pampeana,22.86,23.12
1923,La Pampa,Pampeana,22.56,23.12
1924,La Pampa,Pampeana,22.51,23.12
1925,La Pampa,Pampeana,23.03,23.12
1926,La Pampa,Pampeana,23.37,23.12
1927,La Pampa,Pampeana,23.37,23.12
1928,La Pampa,Pampeana,22.66,23.12
1929,La Pampa,Pampeana,23.43,23.12
1930,La Pampa,Pampeana,23.23,23.12
1931,La Pampa,Pampeana,22.42,23.12
1932,La Pampa,Pampeana,23.37,23.12
1933,La Pampa,Pampeana,22.81,23.12
1934,La Pampa,Pampeana,22.42,23.12
1935,La Pampa,Pampeana,23.03,23.12
1936,La Pampa,Pampeana,22.67,23.12
1937,La Pampa,Pampeana,22.82,23.12
1938,La Pampa,Pampeana,22.78,23.12
1939,La Pampa,Pampeana,22.84,23.12
1940,La Pampa,Pampeana,22.71,23.12
1941,La Pampa,Pampeana,22.65,23.12
1942,La Pampa,Pampeana,22.93,23.12
1943,La Pampa,Pampeana,23.45,23.12
1944,La Pampa,Pampeana,23.62,23.12
1945,La Pampa,Pampeana,23.69,23.12
1946,La Pampa,Pampeana,22.83,23.12
1947,La Pampa,Pampeana,23.31,23.12
1948,La Pampa,Pampeana,22.97,23.12
1949,La Pampa,Pampeana,23.22,23.12
1950,La Pampa,Pampeana,23.24,23.12
1951,La Pampa,Pampeana,23.25,23.12
1952,La Pampa,Pampeana,23.34,23.12
1953,La Pampa,Pampeana,23.08,23.12
1954,La Pampa,Pampeana,22.83,23.12
1955,La Pampa,Pampeana,22.37,23.12
1956,La Pampa,Pampeana,22.26,23.12
1957,La Pampa,Pampeana,22.79,23.12
1958,La Pampa,Pampeana,23.17,23.12
1959,La Pampa,Pampeana,22.46,23.12
1960,La Pampa,Pampeana,23.23,23.12
1961,La Pampa,Pampeana,23.55,23.12
1962,La Pampa,Pampeana,23.94,23.12
1963,La Pampa,Pampeana,22.18,23.12
1964,La Pampa,Pampeana,22.65,23.12
1965,La Pampa,Pampeana,23.44,23.12
1966,La Pampa,Pampeana,22.76,23.12
1967,La Pampa,Pampeana,23.61,23.12
1968,La Pampa,Pampeana,23.72,23.12
1969,La Pampa,Pampeana,23.55,23.12
1970,La Pampa,Pampeana,24,23.12
1971,La Pampa,Pampeana,23.72,23.12
1972,La Pampa,Pampeana,22.86,23.12
1973,La Pampa,Pampeana,22.57,23.12
1974,La Pampa,Pampeana,23.02,23.12
1975,La Pampa,Pampeana,23.29,23.12
1976,La Pampa,Pampeana,22.45,23.12
1977,La Pampa,Pampeana,23.67,23.12
1978,La Pampa,Pampeana,23.07,23.12
1979,La Pampa,Pampeana,23.17,23.12
1980,La Pampa,Pampeana,23.8,23.12
1981,La Pampa,Pampeana,23.47,23.12
1982,La Pampa,Pampeana,23.27,23.12
1983,La Pampa,Pampeana,23.05,23.12
1984,La Pampa,Pampeana,21.59,23.12
1985,La Pampa,Pampeana,23.05,23.12
1986,La Pampa,Pampeana,22.82,23.12
1987,La Pampa,Pampeana,22.82,23.12
1988,La Pampa,Pampeana,23,23.12
1989,La Pampa,Pampeana,23.89,23.12
1990,La Pampa,Pampeana,23.17,23.12
1991,La Pampa,Pampeana,23.14,23.12
1992,La Pampa,Pampeana,22.81,23.12
1993,La Pampa,Pampeana,23.26,23.12
1994,La Pampa,Pampeana,23.8,23.12
1995,La Pampa,Pampeana,23.58,23.12
1996,La Pampa,Pampeana,23.28,23.12
1997,La Pampa,Pampeana,23.17,23.12
1998,La Pampa,Pampeana,22.84,23.12
1999,La Pampa,Pampeana,22.68,23.12
2000,La Pampa,Pampeana,22.3,23.12
2001,La Pampa,Pampeana,22.58,23.12
2002,La Pampa,Pampeana,22.46,23.12
2003,La Pampa,Pampeana,23.7,23.12
2004,La Pampa,Pampeana,22.96,23.12
2005,La Pampa,Pampeana,22.96,23.12
2006,La Pampa,Pampeana,23.74,23.12
2007,La Pampa,Pampeana,22.51,23.12
2008,La Pampa,Pampeana,23.97,23.12
2009,La Pampa,Pampeana,24.39,23.12
2010,La Pampa,Pampeana,23.45,23.12
2011,La Pampa,Pampeana,23.78,23.12
2012,La Pampa,Pampeana,23.41,23.12
2013,La Pampa,Pampeana,23.98,23.12
2014,La Pampa,Pampeana,23.49,23.12
2015,La Pampa,Pampeana,23.53,23.12
2016,La Pampa,Pampeana,22.81,23.12
2017,La Pampa,Pampeana,23.46,23.12
2018,La Pampa,Pampeana,23.68,23.12
2019,La Pampa,Pampeana,23.8,23.12
2020,La Pampa,Pampeana,24.05,23.12
1901,Salta,NOA,24.12,23.25
1902,Salta,NOA,23.87,23.25
1903,Salta,NOA,23.23,23.25
1904,Salta,NOA,23.25,23.25
1905,Salta,NOA,22.99,23.25
1906,Salta,NOA,23.79,23.25
1907,Salta,NOA,22.92,23.25
1908,Salta,NOA,23.23,23.25
1909,Salta,NOA,23.17,23.25
1910,Salta,NOA,23.01,23.25
1911,Salta,NOA,22.71,23.25
1912,Salta,NOA,23.52,23.25
1913,Salta,NOA,23.68,23.25
1914,Salta,NOA,23.39,23.25
1915,Salta,NOA,23.45,23.25
1916,Salta,NOA,23.12,23.25
1917,Salta,NOA,22.55,23.25
1918,Salta,NOA,22.66,23.25
1919,Salta,NOA,23.56,23.25
1920,Salta,NOA,23.37,23.25
1921,Salta,NOA,22.67,23.25
1922,Salta,NOA,22.68,23.25
1923,Salta,NOA,22.97,23.25
1924,Salta,NOA,22.8,23.25
1925,Salta,NOA,23.28,23.25
1926,Salta,NOA,23.74,23.25
1927,Salta,NOA,22.89,23.25
1928,Salta,NOA,22.57,23.25
1929,Salta,NOA,23.15,23.25
1930,Salta,NOA,23.46,23.25
1931,Salta,NOA,22.65,23.25
1932,Salta,NOA,23.43,23.25
1933,Salta,NOA,23.05,23.25
1934,Salta,NOA,22.97,23.25
1935,Salta,NOA,23.49,23.25
1936,Salta,NOA,23.68,23.25
1937,Salta,NOA,23.6,23.25
1938,Salta,NOA,23.1,23.25
1939,Salta,NOA,23.47,23.25
1940,Salta,NOA,23.43,23.25
1941,Salta,NOA,23.44,23.25
1942,Salta,NOA,22.93,23.25
1943,Salta,NOA,22.79,23.25
1944,Salta,NOA,23.63,23.25
1945,Salta,NOA,23.7,23.25
1946,Salta,NOA,23.2,23.25
1947,Salta,NOA,22.78,23.25
1948,Salta,NOA,23.44,23.25
1949,Salta,NOA,22.77,23.25
1950,Salta,NOA,23.04,23.25
1951,Salta,NOA,23.04,23.25
1952,Salta,NOA,22.62,23.25
1953,Salta,NOA,23.37,23.25
1954,Salta,NOA,22.82,23.25
1955,Salta,NOA,22.6,23.25
1956,Salta,NOA,21.82,23.25
1957,Salta,NOA,22.6,23.25
1958,Salta,NOA,22.97,23.25
1959,Salta,NOA,22.5,23.25
1960,Salta,NOA,22.75,23.25
1961,Salta,NOA,23.79,23.25
1962,Salta,NOA,23.11,23.25
1963,Salta,NOA,23.1,23.25
1964,Salta,NOA,22.91,23.25
1965,Salta,NOA,23.49,23.25
1966,Salta,NOA,23.4,23.25
1967,Salta,NOA,23.72,23.25
1968,Salta,NOA,23.33,23.25
1969,Salta,NOA,24.24,23.25
1970,Salta,NOA,24.01,23.25
1971,Salta,NOA,23.19,23.25
1972,Salta,NOA,23.54,23.25
1973,Salta,NOA,22.74,23.25
1974,Salta,NOA,22.61,23.25
1975,Salta,NOA,23.26,23.25
1976,Salta,NOA,22.84,23.25
1977,Salta,NOA,23.22,23.25
1978,Salta,NOA,23.71,23.25
1979,Salta,NOA,23.02,23.25
1980,Salta,NOA,23.54,23.25
1981,Salta,NOA,22.88,23.25
1982,Salta,NOA,22.89,23.25
1983,Salta,NOA,22.91,23.25
1984,Salta,NOA,22.12,23.25
1985,Salta,NOA,23.03,23.25
1986,Salta,NOA,23.61,23.25
1987,Salta,NOA,23.54,23.25
1988,Salta,NOA,23.28,23.25
1989,Salta,NOA,23.76,23.25
1990,Salta,NOA,23.24,23.25
1991,Salta,NOA,23.44,23.25
1992,Salta,NOA,23,23.25
1993,Salta,NOA,23.69,23.25
1994,Salta,NOA,24.22,23.25
1995,Salta,NOA,23.66,23.25
1996,Salta,NOA,23.09,23.25
1997,Salta,NOA,23.99,23.25
1998,Salta,NOA,23,23.25
1999,Salta,NOA,22.52,23.25
2000,Salta,NOA,22.67,23.25
2001,Salta,NOA,23.21,23.25
2002,Salta,NOA,23.42,23.25
2003,Salta,NOA,23.96,23.25
2004,Salta,NOA,23.44,23.25
2005,Salta,NOA,23.44,23.25
2006,Salta,NOA,23.86,23.25
2007,Salta,NOA,22.87,23.25
2008,Salta,NOA,23.41,23.25
2009,Salta,NOA,23.93,23.25
2010,Salta,NOA,23.4,23.25
2011,Salta,NOA,23.19,23.25
2012,Salta,NOA,23.98,23.25
2013,Salta,NOA,24.07,23.25
2014,Salta,NOA,23.65,23.25
2015,Salta,NOA,23.43,23.25
2016,Salta,NOA,23.04,23.25
2017,Salta,NOA,23.81,23.25
2018,Salta,NOA,23.28,23.25
2019,Salta,NOA,23.24,23.25
2020,Salta,NOA,24.6,23.25
1901,Tucuman,NOA,24.39,23.62
1902,Tucuman,NOA,24.03,23.62
1903,Tucuman,NOA,23.41,23.62
1904,Tucuman,NOA,23.66,23.62
1905,Tucuman,NOA,23.36,23.62
1906,Tucuman,NOA,24.12,23.62
1907,Tucuman,NOA,23.24,23.62
1908,Tucuman,NOA,23.55,23.62
1909,Tucuman,NOA,23.49,23.62
1910,Tucuman,NOA,23.4,23.62
1911,Tucuman,NOA,23.14,23.62
1912,Tucuman,NOA,23.97,23.62
1913,Tucuman,NOA,24.48,23.62
1914,Tucuman,NOA,23.95,23.62
1915,Tucuman,NOA,23.99,23.62
1916,Tucuman,NOA,23.75,23.62
1917,Tucuman,NOA,23.14,23.62
1918,Tucuman,NOA,23.17,23.62
1919,Tucuman,NOA,23.94,23.62
1920,Tucuman,NOA,23.86,23.62
1921,Tucuman,NOA,22.98,23.62
1922,Tucuman,NOA,22.97,23.62
1923,Tucuman,NOA,23.32,23.62
1924,Tucuman,NOA,23.21,23.62
1925,Tucuman,NOA,23.74,23.62
1926,Tucuman,NOA,24.2,23.62
1927,Tucuman,NOA,23.49,23.62
1928,Tucuman,NOA,22.88,23.62
1929,Tucuman,NOA,23.86,23.62
1930,Tucuman,NOA,23.84,23.62
1931,Tucuman,NOA,22.59,23.62
1932,Tucuman,NOA,23.68,23.62
1933,Tucuman,NOA,23.36,23.62
1934,Tucuman,NOA,23.15,23.62
1935,Tucuman,NOA,23.7,23.62
1936,Tucuman,NOA,23.71,23.62
1937,Tucuman,NOA,23.88,23.62
1938,Tucuman,NOA,23.24,23.62
1939,Tucuman,NOA,23.74,23.62
1940,Tucuman,NOA,23.28,23.62
1941,Tucuman,NOA,23.53,23.62
1942,Tucuman,NOA,23.11,23.62
1943,Tucuman,NOA,23.26,23.62
1944,Tucuman,NOA,24.33,23.62
1945,Tucuman,NOA,24.43,23.62
1946,Tucuman,NOA,23.47,23.62
1947,Tucuman,NOA,23.26,23.62
1948,Tucuman,NOA,23.69,23.62
1949,Tucuman,NOA,23.21,23.62
1950,Tucuman,NOA,23.58,23.62
1951,Tucuman,NOA,23.49,23.62
1952,Tucuman,NOA,23.21,23.62
1953,Tucuman,NOA,23.63,23.62
1954,Tucuman,NOA,23.03,23.62
1955,Tucuman,NOA,22.8,23.62
1956,Tucuman,NOA,22.26,23.62
1957,Tucuman,NOA,23.06,23.62
1958,Tucuman,NOA,23.36,23.62
1959,Tucuman,NOA,22.85,23.62
1960,Tucuman,NOA,23.54,23.62
1961,Tucuman,NOA,24.02,23.62
1962,Tucuman,NOA,23.84,23.62
1963,Tucuman,NOA,23.02,23.62
1964,Tucuman,NOA,23.25,23.62
1965,Tucuman,NOA,23.96,23.62
1966,Tucuman,NOA,23.58,23.62
1967,Tucuman,NOA,24.13,23.62
1968,Tucuman,NOA,23.83,23.62
