year,province,region,max_temperature,mean_province
1969,Tucuman,NOA,24.73,23.62
1970,Tucuman,NOA,24.5,23.62
1971,Tucuman,NOA,23.91,23.62
1972,Tucuman,NOA,23.95,23.62
1973,Tucuman,NOA,23.18,23.62
1974,Tucuman,NOA,23.13,23.62
1975,Tucuman,NOA,23.71,23.62
1976,Tucuman,NOA,23.18,23.62
1977,Tucuman,NOA,23.53,23.62
1978,Tucuman,NOA,23.93,23.62
1979,Tucuman,NOA,23.11,23.62
1980,Tucuman,NOA,23.89,23.62
1981,Tucuman,NOA,23.44,23.62
1982,Tucuman,NOA,23.39,23.62
1983,Tucuman,NOA,23.09,23.62
1984,Tucuman,NOA,22.21,23.62
1985,Tucuman,NOA,23.19,23.62
1986,Tucuman,NOA,23.91,23.62
1987,Tucuman,NOA,23.77,23.62
1988,Tucuman,NOA,23.56,23.62
1989,Tucuman,NOA,24.42,23.62
1990,Tucuman,NOA,23.39,23.62
1991,Tucuman,NOA,23.47,23.62
1992,Tucuman,NOA,23.04,23.62
1993,Tucuman,NOA,23.78,23.62
1994,Tucuman,NOA,24.74,23.62
1995,Tucuman,NOA,24.46,23.62
1996,Tucuman,NOA,23.6,23.62
1997,Tucuman,NOA,24.53,23.62
1998,Tucuman,NOA,23.38,23.62
1999,Tucuman,NOA,22.77,23.62
2000,Tucuman,NOA,22.76,23.62
2001,Tucuman,NOA,23.19,23.62
2002,Tucuman,NOA,23.63,23.62
2003,Tucuman,NOA,24.37,23.62
2004,Tucuman,NOA,24.05,23.62
2005,Tucuman,NOA,23.74,23.62
2006,Tucuman,NOA,24.58,23.62
2007,Tucuman,NOA,23.18,23.62
2008,Tucuman,NOA,24.08,23.62
2009,Tucuman,NOA,24.71,23.62
2010,Tucuman,NOA,23.73,23.62
2011,Tucuman,NOA,23.63,23.62
2012,Tucuman,NOA,24.51,23.62
2013,Tucuman,NOA,24.79,23.62
2014,Tucuman,NOA,23.95,23.62
2015,Tucuman,NOA,23.66,23.62
2016,Tucuman,NOA,23.05,23.62
2017,Tucuman,NOA,24.25,23.62
2018,Tucuman,NOA,23.63,23.62
2019,Tucuman,NOA,23.41,23.62
2020,Tucuman,NOA,24.83,23.62
1901,Cordoba,Pampeana,24.54,24.15
1902,Cordoba,Pampeana,24.22,24.15
1903,Cordoba,Pampeana,23.78,24.15
1904,Cordoba,Pampeana,23.85,24.15
1905,Cordoba,Pampeana,23.5,24.15
1906,Cordoba,Pampeana,24.16,24.15
1907,Cordoba,Pampeana,23.36,24.15
1908,Cordoba,Pampeana,23.81,24.15
1909,Cordoba,Pampeana,23.64,24.15
1910,Cordoba,Pampeana,23.7,24.15
1911,Cordoba,Pampeana,23.34,24.15
1912,Cordoba,Pampeana,24.15,24.15
1913,Cordoba,Pampeana,25.06,24.15
1914,Cordoba,Pampeana,24.13,24.15
1915,Cordoba,Pampeana,24.14,24.15
1916,Cordoba,Pampeana,24.23,24.15
1917,Cordoba,Pampeana,24,24.15
1918,Cordoba,Pampeana,23.76,24.15
1919,Cordoba,Pampeana,24.21,24.15
1920,Cordoba,Pampeana,24.3,24.15
1921,Cordoba,Pampeana,23.41,24.15
1922,Cordoba,Pampeana,23.39,24.15
1923,Cordoba,Pampeana,23.53,24.15
1924,Cordoba,Pampeana,23.37,24.15
1925,Cordoba,Pampeana,24.18,24.15
1926,Cordoba,Pampeana,24.48,24.15
1927,Cordoba,Pampeana,24.22,24.15
1928,Cordoba,Pampeana,23.27,24.15
1929,Cordoba,Pampeana,24.43,24.15
1930,Cordoba,Pampeana,24.22,24.15
1931,Cordoba,Pampeana,22.98,24.15
1932,Cordoba,Pampeana,24.33,24.15
1933,Cordoba,Pampeana,24.04,24.15
1934,Cordoba,Pampeana,23.33,24.15
1935,Cordoba,Pampeana,24.16,24.15
1936,Cordoba,Pampeana,23.85,24.15
1937,Cordoba,Pampeana,24.3,24.15
1938,Cordoba,Pampeana,23.97,24.15
1939,Cordoba,Pampeana,24.12,24.15
1940,Cordoba,Pampeana,23.51,24.15
1941,Cordoba,Pampeana,23.77,24.15
1942,Cordoba,Pampeana,23.93,24.15
1943,Cordoba,Pampeana,24.31,24.15
1944,Cordoba,Pampeana,25.01,24.15
1945,Cordoba,Pampeana,25.27,24.15
1946,Cordoba,Pampeana,23.94,24.15
1947,Cordoba,Pampeana,23.94,24.15
1948,Cordoba,Pampeana,24.09,24.15
1949,Cordoba,Pampeana,23.96,24.15
1950,Cordoba,Pampeana,24.22,24.15
1951,Cordoba,Pampeana,24.51,24.15
1952,Cordoba,Pampeana,23.94,24.15
1953,Cordoba,Pampeana,24.21,24.15
1954,Cordoba,Pampeana,23.83,24.15
1955,Cordoba,Pampeana,23.32,24.15
1956,Cordoba,Pampeana,22.93,24.15
1957,Cordoba,Pampeana,23.8,24.15
1958,Cordoba,Pampeana,24.24,24.15
1959,Cordoba,Pampeana,23.27,24.15
1960,Cordoba,Pampeana,24.38,24.15
1961,Cordoba,Pampeana,24.3,24.15
1962,Cordoba,Pampeana,24.45,24.15
1963,Cordoba,Pampeana,23.76,24.15
1964,Cordoba,Pampeana,23.94,24.15
1965,Cordoba,Pampeana,24.9,24.15
1966,Cordoba,Pampeana,24.24,24.15
1967,Cordoba,Pampeana,24.67,24.15
1968,Cordoba,Pampeana,24.84,24.15
1969,Cordoba,Pampeana,25.43,24.15
1970,Cordoba,Pampeana,25.38,24.15
1971,Cordoba,Pampeana,24.97,24.15
1972,Cordoba,Pampeana,24.24,24.15
1973,Cordoba,Pampeana,23.48,24.15
1974,Cordoba,Pampeana,24.19,24.15
1975,Cordoba,Pampeana,24.33,24.15
1976,Cordoba,Pampeana,23.77,24.15
1977,Cordoba,Pampeana,24.65,24.15
1978,Cordoba,Pampeana,23.85,24.15
1979,Cordoba,Pampeana,23.84,24.15
1980,Cordoba,Pampeana,24.91,24.15
1981,Cordoba,Pampeana,24.14,24.15
1982,Cordoba,Pampeana,24.45,24.15
1983,Cordoba,Pampeana,23.8,24.15
1984,Cordoba,Pampeana,23,24.15
1985,Cordoba,Pampeana,24.14,24.15
1986,Cordoba,Pampeana,24.49,24.15
1987,Cordoba,Pampeana,23.99,24.15
1988,Cordoba,Pampeana,24.32,24.15
1989,Cordoba,Pampeana,25.07,24.15
1990,Cordoba,Pampeana,23.87,24.15
1991,Cordoba,Pampeana,24.08,24.15
1992,Cordoba,Pampeana,23.74,24.15
1993,Cordoba,Pampeana,24.11,24.15
1994,Cordoba,Pampeana,24.83,24.15
1995,Cordoba,Pampeana,24.6,24.15
1996,Cordoba,Pampeana,24.29,24.15
1997,Cordoba,Pampeana,24.69,24.15
1998,Cordoba,Pampeana,23.44,24.15
1999,Cordoba,Pampeana,23.47,24.15
2000,Cordoba,Pampeana,23.35,24.15
2001,Cordoba,Pampeana,23.81,24.15
2002,Cordoba,Pampeana,23.84,24.15
2003,Cordoba,Pampeana,24.51,24.15
2004,Cordoba,Pampeana,24.19,24.15
2005,Cordoba,Pampeana,23.97,24.15
2006,Cordoba,Pampeana,24.96,24.15
2007,Cordoba,Pampeana,23.3,24.15
2008,Cordoba,Pampeana,24.88,24.15
2009,Cordoba,Pampeana,25.42,24.15
2010,Cordoba,Pampeana,24.3,24.15
2011,Cordoba,Pampeana,24.73,24.15
2012,Cordoba,Pampeana,25.01,24.15
2013,Cordoba,Pampeana,25.09,24.15
2014,Cordoba,Pampeana,24.6,24.15
2015,Cordoba,Pampeana,24.51,24.15
2016,Cordoba,Pampeana,23.66,24.15
2017,Cordoba,Pampeana,24.66,24.15
2018,Cordoba,Pampeana,24.7,24.15
2019,Cordoba,Pampeana,24.26,24.15
2020,Cordoba,Pampeana,25.21,24.15
1901,San Luis,Cuyo,24.61,24.21
1902,San Luis,Cuyo,24.26,24.21
1903,San Luis,Cuyo,23.88,24.21
1904,San Luis,Cuyo,24,24.21
1905,San Luis,Cuyo,23.65,24.21
1906,San Luis,Cuyo,24.17,24.21
1907,San Luis,Cuyo,23.45,24.21
1908,San Luis,Cuyo,23.93,24.21
1909,San Luis,Cuyo,23.76,24.21
1910,San Luis,Cuyo,23.86,24.21
1911,San Luis,Cuyo,23.44,24.21
1912,San Luis,Cuyo,24.14,24.21
1913,San Luis,Cuyo,25.05,24.21
1914,San Luis,Cuyo,24.17,24.21
1915,San Luis,Cuyo,24.38,24.21
1916,San Luis,Cuyo,24.24,24.21
1917,San Luis,Cuyo,24.06,24.21
1918,San Luis,Cuyo,23.86,24.21
1919,San Luis,Cuyo,24.19,24.21
1920,San Luis,Cuyo,24.31,24.21
1921,San Luis,Cuyo,23.55,24.21
1922,San Luis,Cuyo,23.49,24.21
1923,San Luis,Cuyo,23.53,24.21
1924,San Luis,Cuyo,23.51,24.21
1925,San Luis,Cuyo,24.27,24.21
1926,San Luis,Cuyo,24.53,24.21
1927,San Luis,Cuyo,24.36,24.21
1928,San Luis,Cuyo,23.47,24.21
1929,San Luis,Cuyo,24.54,24.21
1930,San Luis,Cuyo,24.24,24.21
1931,San Luis,Cuyo,23.11,24.21
1932,San Luis,Cuyo,24.28,24.21
1933,San Luis,Cuyo,23.96,24.21
1934,San Luis,Cuyo,23.3,24.21
1935,San Luis,Cuyo,24.01,24.21
1936,San Luis,Cuyo,23.67,24.21
1937,San Luis,Cuyo,24.14,24.21
1938,San Luis,Cuyo,23.85,24.21
1939,San Luis,Cuyo,24.16,24.21
1940,San Luis,Cuyo,23.62,24.21
1941,San Luis,Cuyo,23.76,24.21
1942,San Luis,Cuyo,23.71,24.21
1943,San Luis,Cuyo,24.04,24.21
1944,San Luis,Cuyo,24.86,24.21
1945,San Luis,Cuyo,25.2,24.21
1946,San Luis,Cuyo,24.17,24.21
1947,San Luis,Cuyo,24.3,24.21
1948,San Luis,Cuyo,24.29,24.21
1949,San Luis,Cuyo,24.14,24.21
1950,San Luis,Cuyo,24.53,24.21
1951,San Luis,Cuyo,24.41,24.21
1952,San Luis,Cuyo,23.96,24.21
1953,San Luis,Cuyo,24.2,24.21
1954,San Luis,Cuyo,23.86,24.21
1955,San Luis,Cuyo,23.37,24.21
1956,San Luis,Cuyo,23,24.21
1957,San Luis,Cuyo,23.97,24.21
1958,San Luis,Cuyo,24.29,24.21
1959,San Luis,Cuyo,23.48,24.21
1960,San Luis,Cuyo,24.48,24.21
1961,San Luis,Cuyo,24.64,24.21
1962,San Luis,Cuyo,24.52,24.21
1963,San Luis,Cuyo,23.64,24.21
1964,San Luis,Cuyo,23.93,24.21
1965,San Luis,Cuyo,24.68,24.21
1966,San Luis,Cuyo,24.11,24.21
1967,San Luis,Cuyo,24.73,24.21
1968,San Luis,Cuyo,24.9,24.21
1969,San Luis,Cuyo,25.37,24.21
1970,San Luis,Cuyo,25.36,24.21
1971,San Luis,Cuyo,25.18,24.21
1972,San Luis,Cuyo,24.1,24.21
1973,San Luis,Cuyo,23.68,24.21
1974,San Luis,Cuyo,24.05,24.21
1975,San Luis,Cuyo,24.28,24.21
1976,San Luis,Cuyo,23.73,24.21
1977,San Luis,Cuyo,24.91,24.21
1978,San Luis,Cuyo,24.17,24.21
1979,San Luis,Cuyo,23.71,24.21
1980,San Luis,Cuyo,24.9,24.21
1981,San Luis,Cuyo,24.32,24.21
1982,San Luis,Cuyo,24.51,24.21
1983,San Luis,Cuyo,23.9,24.21
1984,San Luis,Cuyo,22.81,24.21
1985,San Luis,Cuyo,24.11,24.21
1986,San Luis,Cuyo,24.49,24.21
1987,San Luis,Cuyo,24.01,24.21
1988,San Luis,Cuyo,24.4,24.21
1989,San Luis,Cuyo,25.2,24.21
1990,San Luis,Cuyo,24.22,24.21
1991,San Luis,Cuyo,24.26,24.21
1992,San Luis,Cuyo,23.97,24.21
1993,San Luis,Cuyo,24.46,24.21
1994,San Luis,Cuyo,25.04,24.21
1995,San Luis,Cuyo,24.74,24.21
1996,San Luis,Cuyo,24.33,24.21
1997,San Luis,Cuyo,24.56,24.21
1998,San Luis,Cuyo,23.66,24.21
1999,San Luis,Cuyo,23.4,24.21
2000,San Luis,Cuyo,23.35,24.21
2001,San Luis,Cuyo,23.81,24.21
2002,San Luis,Cuyo,23.79,24.21
2003,San Luis,Cuyo,25,24.21
2004,San Luis,Cuyo,23.98,24.21
2005,San Luis,Cuyo,24.14,24.21
2006,San Luis,Cuyo,25.1,24.21
2007,San Luis,Cuyo,23.38,24.21
2008,San Luis,Cuyo,24.8,24.21
2009,San Luis,Cuyo,25.64,24.21
2010,San Luis,Cuyo,24.54,24.21
2011,San Luis,Cuyo,24.83,24.21
2012,San Luis,Cuyo,24.86,24.21
2013,San Luis,Cuyo,25.12,24.21
2014,San Luis,Cuyo,24.73,24.21
2015,San Luis,Cuyo,24.5,24.21
2016,San Luis,Cuyo,23.77,24.21
2017,San Luis,Cuyo,24.66,24.21
2018,San Luis,Cuyo,24.77,24.21
2019,San Luis,Cuyo,24.68,24.21
2020,San Luis,Cuyo,25.34,24.21
1901,Entre Rios,Pampeana,24.25,24.23
1902,Entre Rios,Pampeana,24.1,24.23
1903,Entre Rios,Pampeana,23.62,24.23
1904,Entre Rios,Pampeana,23.68,24.23
1905,Entre Rios,Pampeana,23.39,24.23
1906,Entre Rios,Pampeana,24.28,24.23
1907,Entre Rios,Pampeana,23.4,24.23
1908,Entre Rios,Pampeana,23.86,24.23
1909,Entre Rios,Pampeana,23.67,24.23
1910,Entre Rios,Pampeana,23.7,24.23
1911,Entre Rios,Pampeana,23.28,24.23
1912,Entre Rios,Pampeana,24,24.23
1913,Entre Rios,Pampeana,24.84,24.23
1914,Entre Rios,Pampeana,24.1,24.23
1915,Entre Rios,Pampeana,23.87,24.23
1916,Entre Rios,Pampeana,24.03,24.23
1917,Entre Rios,Pampeana,23.82,24.23
1918,Entre Rios,Pampeana,23.65,24.23
1919,Entre Rios,Pampeana,24.17,24.23
1920,Entre Rios,Pampeana,24.1,24.23
1921,Entre Rios,Pampeana,23.42,24.23
1922,Entre Rios,Pampeana,23.43,24.23
1923,Entre Rios,Pampeana,23.57,24.23
1924,Entre Rios,Pampeana,23.23,24.23
1925,Entre Rios,Pampeana,24,24.23
1926,Entre Rios,Pampeana,24.54,24.23
1927,Entre Rios,Pampeana,24.15,24.23
1928,Entre Rios,Pampeana,23.41,24.23
1929,Entre Rios,Pampeana,24.3,24.23
1930,Entre Rios,Pampeana,24.25,24.23
1931,Entre Rios,Pampeana,23.37,24.23
1932,Entre Rios,Pampeana,24.65,24.23
1933,Entre Rios,Pampeana,24.31,24.23
1934,Entre Rios,Pampeana,23.79,24.23
1935,Entre Rios,Pampeana,24.2,24.23
1936,Entre Rios,Pampeana,24.06,24.23
1937,Entre Rios,Pampeana,23.89,24.23
1938,Entre Rios,Pampeana,23.85,24.23
1939,Entre Rios,Pampeana,24.27,24.23
1940,Entre Rios,Pampeana,23.75,24.23
1941,Entre Rios,Pampeana,23.8,24.23
1942,Entre Rios,Pampeana,24.41,24.23
1943,Entre Rios,Pampeana,25.05,24.23
1944,Entre Rios,Pampeana,25.33,24.23
1945,Entre Rios,Pampeana,25.23,24.23
1946,Entre Rios,Pampeana,23.88,24.23
1947,Entre Rios,Pampeana,23.98,24.23
1948,Entre Rios,Pampeana,24,24.23
1949,Entre Rios,Pampeana,24.15,24.23
1950,Entre Rios,Pampeana,24.16,24.23
1951,Entre Rios,Pampeana,24.51,24.23
1952,Entre Rios,Pampeana,24.55,24.23
1953,Entre Rios,Pampeana,24.6,24.23
1954,Entre Rios,Pampeana,24.09,24.23
1955,Entre Rios,Pampeana,23.65,24.23
1956,Entre Rios,Pampeana,23.34,24.23
1957,Entre Rios,Pampeana,24.24,24.23
1958,Entre Rios,Pampeana,24.45,24.23
1959,Entre Rios,Pampeana,23.87,24.23
1960,Entre Rios,Pampeana,24.7,24.23
1961,Entre Rios,Pampeana,24.43,24.23
1962,Entre Rios,Pampeana,24.55,24.23
1963,Entre Rios,Pampeana,23.93,24.23
1964,Entre Rios,Pampeana,24.03,24.23
1965,Entre Rios,Pampeana,24.63,24.23
1966,Entre Rios,Pampeana,23.88,24.23
1967,Entre Rios,Pampeana,24.5,24.23
1968,Entre Rios,Pampeana,24.53,24.23
1969,Entre Rios,Pampeana,24.92,24.23
1970,Entre Rios,Pampeana,24.8,24.23
1971,Entre Rios,Pampeana,24.34,24.23
1972,Entre Rios,Pampeana,24.14,24.23
1973,Entre Rios,Pampeana,23.43,24.23
1974,Entre Rios,Pampeana,24.28,24.23
1975,Entre Rios,Pampeana,24.35,24.23
1976,Entre Rios,Pampeana,23.82,24.23
1977,Entre Rios,Pampeana,24.4,24.23
1978,Entre Rios,Pampeana,23.93,24.23
1979,Entre Rios,Pampeana,24.37,24.23
1980,Entre Rios,Pampeana,24.99,24.23
1981,Entre Rios,Pampeana,24.51,24.23
1982,Entre Rios,Pampeana,24.71,24.23
1983,Entre Rios,Pampeana,23.83,24.23
1984,Entre Rios,Pampeana,23.41,24.23
1985,Entre Rios,Pampeana,24.69,24.23
1986,Entre Rios,Pampeana,24.61,24.23
1987,Entre Rios,Pampeana,24.52,24.23
1988,Entre Rios,Pampeana,24.2,24.23
1989,Entre Rios,Pampeana,25.08,24.23
1990,Entre Rios,Pampeana,23.97,24.23
1991,Entre Rios,Pampeana,24.46,24.23
1992,Entre Rios,Pampeana,23.88,24.23
1993,Entre Rios,Pampeana,24.17,24.23
1994,Entre Rios,Pampeana,24.78,24.23
1995,Entre Rios,Pampeana,24.42,24.23
1996,Entre Rios,Pampeana,24.66,24.23
1997,Entre Rios,Pampeana,24.9,24.23
1998,Entre Rios,Pampeana,23.55,24.23
1999,Entre Rios,Pampeana,24.31,24.23
2000,Entre Rios,Pampeana,23.91,24.23
2001,Entre Rios,Pampeana,24.54,24.23
2002,Entre Rios,Pampeana,24.25,24.23
2003,Entre Rios,Pampeana,24.2,24.23
2004,Entre Rios,Pampeana,24.68,24.23
2005,Entre Rios,Pampeana,24.3,24.23
2006,Entre Rios,Pampeana,25.19,24.23
2007,Entre Rios,Pampeana,23.63,24.23
2008,Entre Rios,Pampeana,25.44,24.23
2009,Entre Rios,Pampeana,24.99,24.23
2010,Entre Rios,Pampeana,24.38,24.23
2011,Entre Rios,Pampeana,24.45,24.23
2012,Entre Rios,Pampeana,25.08,24.23
2013,Entre Rios,Pampeana,24.8,24.23
2014,Entre Rios,Pampeana,24.62,24.23
2015,Entre Rios,Pampeana,24.78,24.23
2016,Entre Rios,Pampeana,23.89,24.23
2017,Entre Rios,Pampeana,24.83,24.23
2018,Entre Rios,Pampeana,24.76,24.23
2019,Entre Rios,Pampeana,24.29,24.23
2020,Entre Rios,Pampeana,25.26,24.23
1901,Santa Fe,Pampeana,25.49,25.27
1902,Santa Fe,Pampeana,25.3,25.27
1903,Santa Fe,Pampeana,24.78,25.27
1904,Santa Fe,Pampeana,24.87,25.27
1905,Santa Fe,Pampeana,24.57,25.27
1906,Santa Fe,Pampeana,25.41,25.27
1907,Santa Fe,Pampeana,24.54,25.27
1908,Santa Fe,Pampeana,24.95,25.27
1909,Santa Fe,Pampeana,24.78,25.27
1910,Santa Fe,Pampeana,24.79,25.27
1911,Santa Fe,Pampeana,24.46,25.27
1912,Santa Fe,Pampeana,25.21,25.27
1913,Santa Fe,Pampeana,25.94,25.27
1914,Santa Fe,Pampeana,25.23,25.27
1915,Santa Fe,Pampeana,25,25.27
1916,Santa Fe,Pampeana,25.12,25.27
1917,Santa Fe,Pampeana,24.9,25.27
1918,Santa Fe,Pampeana,24.73,25.27
1919,Santa Fe,Pampeana,25.32,25.27
1920,Santa Fe,Pampeana,25.24,25.27
1921,Santa Fe,Pampeana,24.49,25.27
1922,Santa Fe,Pampeana,24.48,25.27
1923,Santa Fe,Pampeana,24.71,25.27
1924,Santa Fe,Pampeana,24.39,25.27
1925,Santa Fe,Pampeana,25.15,25.27
1926,Santa Fe,Pampeana,25.63,25.27
1927,Santa Fe,Pampeana,25.17,25.27
1928,Santa Fe,Pampeana,24.34,25.27
1929,Santa Fe,Pampeana,25.37,25.27
1930,Santa Fe,Pampeana,25.35,25.27
1931,Santa Fe,Pampeana,24.36,25.27
1932,Santa Fe,Pampeana,25.65,25.27
1933,Santa Fe,Pampeana,25.45,25.27
1934,Santa Fe,Pampeana,24.82,25.27
1935,Santa Fe,Pampeana,25.44,25.27
1936,Santa Fe,Pampeana,25.16,25.27
1937,Santa Fe,Pampeana,25.35,25.27
1938,Santa Fe,Pampeana,24.94,25.27
1939,Santa Fe,Pampeana,25.26,25.27
1940,Santa Fe,Pampeana,24.78,25.27
1941,Santa Fe,Pampeana,24.98,25.27
1942,Santa Fe,Pampeana,25.31,25.27
1943,Santa Fe,Pampeana,25.82,25.27
1944,Santa Fe,Pampeana,26.59,25.27
1945,Santa Fe,Pampeana,26.6,25.27
1946,Santa Fe,Pampeana,25.01,25.27
1947,Santa Fe,Pampeana,25.14,25.27
1948,Santa Fe,Pampeana,25.29,25.27
1949,Santa Fe,Pampeana,25.21,25.27
1950,Santa Fe,Pampeana,25.3,25.27
1951,Santa Fe,Pampeana,25.63,25.27
1952,Santa Fe,Pampeana,25.32,25.27
1953,Santa Fe,Pampeana,25.6,25.27
1954,Santa Fe,Pampeana,25.03,25.27
1955,Santa Fe,Pampeana,24.58,25.27
1956,Santa Fe,Pampeana,24.16,25.27
1957,Santa Fe,Pampeana,25.11,25.27
1958,Santa Fe,Pampeana,25.49,25.27
1959,Santa Fe,Pampeana,24.76,25.27
1960,Santa Fe,Pampeana,25.64,25.27
1961,Santa Fe,Pampeana,25.51,25.27
1962,Santa Fe,Pampeana,25.53,25.27
1963,Santa Fe,Pampeana,25.22,25.27
1964,Santa Fe,Pampeana,25.31,25.27
1965,Santa Fe,Pampeana,25.81,25.27
1966,Santa Fe,Pampeana,25.2,25.27
1967,Santa Fe,Pampeana,25.69,25.27
1968,Santa Fe,Pampeana,25.87,25.27
1969,Santa Fe,Pampeana,26.29,25.27
1970,Santa Fe,Pampeana,26.22,25.27
1971,Santa Fe,Pampeana,25.64,25.27
1972,Santa Fe,Pampeana,25.31,25.27
1973,Santa Fe,Pampeana,24.52,25.27
1974,Santa Fe,Pampeana,25.26,25.27
1975,Santa Fe,Pampeana,25.32,25.27
1976,Santa Fe,Pampeana,24.9,25.27
1977,Santa Fe,Pampeana,25.52,25.27
1978,Santa Fe,Pampeana,25.09,25.27
1979,Santa Fe,Pampeana,25.09,25.27
1980,Santa Fe,Pampeana,25.87,25.27
1981,Santa Fe,Pampeana,25.32,25.27
1982,Santa Fe,Pampeana,25.59,25.27
1983,Santa Fe,Pampeana,24.72,25.27
1984,Santa Fe,Pampeana,24.27,25.27
1985,Santa Fe,Pampeana,25.56,25.27
1986,Santa Fe,Pampeana,25.54,25.27
1987,Santa Fe,Pampeana,25.14,25.27
1988,Santa Fe,Pampeana,25.38,25.27
1989,Santa Fe,Pampeana,25.93,25.27
1990,Santa Fe,Pampeana,24.81,25.27
1991,Santa Fe,Pampeana,25.37,25.27
1992,Santa Fe,Pampeana,24.72,25.27
1993,Santa Fe,Pampeana,25.12,25.27
1994,Santa Fe,Pampeana,25.79,25.27
1995,Santa Fe,Pampeana,25.34,25.27
1996,Santa Fe,Pampeana,25.3,25.27
1997,Santa Fe,Pampeana,25.86,25.27
1998,Santa Fe,Pampeana,24.42,25.27
1999,Santa Fe,Pampeana,25,25.27
2000,Santa Fe,Pampeana,24.61,25.27
2001,Santa Fe,Pampeana,25.3,25.27
2002,Santa Fe,Pampeana,25.13,25.27
2003,Santa Fe,Pampeana,25.36,25.27
2004,Santa Fe,Pampeana,25.52,25.27
2005,Santa Fe,Pampeana,25.14,25.27
2006,Santa Fe,Pampeana,26.15,25.27
2007,Santa Fe,Pampeana,24.57,25.27
2008,Santa Fe,Pampeana,26.33,25.27
2009,Santa Fe,Pampeana,26.21,25.27
2010,Santa Fe,Pampeana,25.24,25.27
2011,Santa Fe,Pampeana,25.47,25.27
2012,Santa Fe,Pampeana,26.19,25.27
2013,Santa Fe,Pampeana,25.94,25.27
2014,Santa Fe,Pampeana,25.71,25.27
2015,Santa Fe,Pampeana,25.74,25.27
2016,Santa Fe,Pampeana,24.81,25.27
2017,Santa Fe,Pampeana,25.79,25.27
2018,Santa Fe,Pampeana,25.73,25.27
2019,Santa Fe,Pampeana,25.29,25.27
2020,Santa Fe,Pampeana,26.33,25.27
1901,Corrientes,Litoral,26.25,26.37
1902,Corrientes,Litoral,26.34,26.37
1903,Corrientes,Litoral,25.75,26.37
1904,Corrientes,Litoral,25.8,26.37
1905,Corrientes,Litoral,25.59,26.37
1906,Corrientes,Litoral,26.46,26.37
1907,Corrientes,Litoral,25.77,26.37
1908,Corrientes,Litoral,26.02,26.37
1909,Corrientes,Litoral,25.75,26.37
1910,Corrientes,Litoral,25.85,26.37
1911,Corrientes,Litoral,25.68,26.37
1912,Corrientes,Litoral,26.16,26.37
1913,Corrientes,Litoral,26.39,26.37
1914,Corrientes,Litoral,26.04,26.37
1915,Corrientes,Litoral,25.71,26.37
1916,Corrientes,Litoral,25.81,26.37
1917,Corrientes,Litoral,25.66,26.37
1918,Corrientes,Litoral,25.56,26.37
1919,Corrientes,Litoral,26.31,26.37
1920,Corrientes,Litoral,26.04,26.37
1921,Corrientes,Litoral,25.55,26.37
1922,Corrientes,Litoral,25.5,26.37
1923,Corrientes,Litoral,25.79,26.37
1924,Corrientes,Litoral,25.31,26.37
1925,Corrientes,Litoral,26.08,26.37
1926,Corrientes,Litoral,26.74,26.37
1927,Corrientes,Litoral,26.19,26.37
1928,Corrientes,Litoral,25.53,26.37
1929,Corrientes,Litoral,26.23,26.37
1930,Corrientes,Litoral,26.37,26.37
1931,Corrientes,Litoral,25.71,26.37
1932,Corrientes,Litoral,26.77,26.37
1933,Corrientes,Litoral,26.83,26.37
1934,Corrientes,Litoral,26.29,26.37
1935,Corrientes,Litoral,26.58,26.37
1936,Corrientes,Litoral,26.5,26.37
1937,Corrientes,Litoral,26.37,26.37
1938,Corrientes,Litoral,25.96,26.37
1939,Corrientes,Litoral,26.44,26.37
1940,Corrientes,Litoral,26.12,26.37
1941,Corrientes,Litoral,26.34,26.37
1942,Corrientes,Litoral,26.77,26.37
