year,province,region,mean_temperature,mean_province
1901,Tierra Del Fuego,Patagonia,6.29,4.99
1902,Tierra Del Fuego,Patagonia,5.5,4.99
1903,Tierra Del Fuego,Patagonia,5.54,4.99
1904,Tierra Del Fuego,Patagonia,5.8,4.99
1905,Tierra Del Fuego,Patagonia,4.53,4.99
1906,Tierra Del Fuego,Patagonia,4.3,4.99
1907,Tierra Del Fuego,Patagonia,4.53,4.99
1908,Tierra Del Fuego,Patagonia,4.47,4.99
1909,Tierra Del Fuego,Patagonia,4.35,4.99
1910,Tierra Del Fuego,Patagonia,5.42,4.99
1911,Tierra Del Fuego,Patagonia,5.39,4.99
1912,Tierra Del Fuego,Patagonia,5.55,4.99
1913,Tierra Del Fuego,Patagonia,4.94,4.99
1914,Tierra Del Fuego,Patagonia,4.76,4.99
1915,Tierra Del Fuego,Patagonia,4.99,4.99
1916,Tierra Del Fuego,Patagonia,5.84,4.99
1917,Tierra Del Fuego,Patagonia,5.95,4.99
1918,Tierra Del Fuego,Patagonia,5.36,4.99
1919,Tierra Del Fuego,Patagonia,5.76,4.99
1920,Tierra Del Fuego,Patagonia,5.77,4.99
1921,Tierra Del Fuego,Patagonia,5.72,4.99
1922,Tierra Del Fuego,Patagonia,5.69,4.99
1923,Tierra Del Fuego,Patagonia,4.64,4.99
1924,Tierra Del Fuego,Patagonia,5.63,4.99
1925,Tierra Del Fuego,Patagonia,5.06,4.99
1926,Tierra Del Fuego,Patagonia,5.07,4.99
1927,Tierra Del Fuego,Patagonia,5.28,4.99
1928,Tierra Del Fuego,Patagonia,5.28,4.99
1929,Tierra Del Fuego,Patagonia,5.27,4.99
1930,Tierra Del Fuego,Patagonia,5.02,4.99
1931,Tierra Del Fuego,Patagonia,4.94,4.99
1932,Tierra Del Fuego,Patagonia,4.53,4.99
1933,Tierra Del Fuego,Patagonia,4.74,4.99
1934,Tierra Del Fuego,Patagonia,4.85,4.99
1935,Tierra Del Fuego,Patagonia,4.32,4.99
1936,Tierra Del Fuego,Patagonia,4.77,4.99
1937,Tierra Del Fuego,Patagonia,4.26,4.99
1938,Tierra Del Fuego,Patagonia,4.49,4.99
1939,Tierra Del Fuego,Patagonia,4.09,4.99
1940,Tierra Del Fuego,Patagonia,4.79,4.99
1941,Tierra Del Fuego,Patagonia,4.88,4.99
1942,Tierra Del Fuego,Patagonia,5.04,4.99
1943,Tierra Del Fuego,Patagonia,5.37,4.99
1944,Tierra Del Fuego,Patagonia,4.94,4.99
1945,Tierra Del Fuego,Patagonia,5.17,4.99
1946,Tierra Del Fuego,Patagonia,4.58,4.99
1947,Tierra Del Fuego,Patagonia,4.78,4.99
1948,Tierra Del Fuego,Patagonia,4.32,4.99
1949,Tierra Del Fuego,Patagonia,4.81,4.99
1950,Tierra Del Fuego,Patagonia,4.38,4.99
1951,Tierra Del Fuego,Patagonia,5.03,4.99
1952,Tierra Del Fuego,Patagonia,5.32,4.99
1953,Tierra Del Fuego,Patagonia,4.99,4.99
1954,Tierra Del Fuego,Patagonia,4.68,4.99
1955,Tierra Del Fuego,Patagonia,4.87,4.99
1956,Tierra Del Fuego,Patagonia,5.31,4.99
1957,Tierra Del Fuego,Patagonia,4.71,4.99
1958,Tierra Del Fuego,Patagonia,4.56,4.99
1959,Tierra Del Fuego,Patagonia,4.13,4.99
1960,Tierra Del Fuego,Patagonia,5.03,4.99
1961,Tierra Del Fuego,Patagonia,4.13,4.99
1962,Tierra Del Fuego,Patagonia,5.39,4.99
1963,Tierra Del Fuego,Patagonia,4.43,4.99
1964,Tierra Del Fuego,Patagonia,4.57,4.99
1965,Tierra Del Fuego,Patagonia,5.18,4.99
1966,Tierra Del Fuego,Patagonia,4.69,4.99
1967,Tierra Del Fuego,Patagonia,4.73,4.99
1968,Tierra Del Fuego,Patagonia,5.21,4.99
1969,Tierra Del Fuego,Patagonia,4.64,4.99
1970,Tierra Del Fuego,Patagonia,4.91,4.99
1971,Tierra Del Fuego,Patagonia,4.15,4.99
1972,Tierra Del Fuego,Patagonia,4.44,4.99
1973,Tierra Del Fuego,Patagonia,4.41,4.99
1974,Tierra Del Fuego,Patagonia,5.16,4.99
1975,Tierra Del Fuego,Patagonia,4.98,4.99
1976,Tierra Del Fuego,Patagonia,4.3,4.99
1977,Tierra Del Fuego,Patagonia,4.78,4.99
1978,Tierra Del Fuego,Patagonia,5.3,4.99
1979,Tierra Del Fuego,Patagonia,5.31,4.99
1980,Tierra Del Fuego,Patagonia,4.63,4.99
1981,Tierra Del Fuego,Patagonia,5.1,4.99
1982,Tierra Del Fuego,Patagonia,4.96,4.99
1983,Tierra Del Fuego,Patagonia,5.29,4.99
1984,Tierra Del Fuego,Patagonia,4.43,4.99
1985,Tierra Del Fuego,Patagonia,5.4,4.99
1986,Tierra Del Fuego,Patagonia,4.61,4.99
1987,Tierra Del Fuego,Patagonia,5.37,4.99
1988,Tierra Del Fuego,Patagonia,5.16,4.99
1989,Tierra Del Fuego,Patagonia,5.23,4.99
1990,Tierra Del Fuego,Patagonia,5.06,4.99
1991,Tierra Del Fuego,Patagonia,4.53,4.99
1992,Tierra Del Fuego,Patagonia,4.64,4.99
1993,Tierra Del Fuego,Patagonia,5.21,4.99
1994,Tierra Del Fuego,Patagonia,4.62,4.99
1995,Tierra Del Fuego,Patagonia,4.68,4.99
1996,Tierra Del Fuego,Patagonia,5.3,4.99
1997,Tierra Del Fuego,Patagonia,4.52,4.99
1998,Tierra Del Fuego,Patagonia,5.82,4.99
1999,Tierra Del Fuego,Patagonia,5.22,4.99
2000,Tierra Del Fuego,Patagonia,4.5,4.99
2001,Tierra Del Fuego,Patagonia,4.67,4.99
2002,Tierra Del Fuego,Patagonia,4.28,4.99
2003,Tierra Del Fuego,Patagonia,5.13,4.99
2004,Tierra Del Fuego,Patagonia,5.83,4.99
2005,Tierra Del Fuego,Patagonia,5.08,4.99
2006,Tierra Del Fuego,Patagonia,5.25,4.99
2007,Tierra Del Fuego,Patagonia,4.71,4.99
2008,Tierra Del Fuego,Patagonia,5.34,4.99
2009,Tierra Del Fuego,Patagonia,4.94,4.99
2010,Tierra Del Fuego,Patagonia,5.07,4.99
2011,Tierra Del Fuego,Patagonia,5.29,4.99
2012,Tierra Del Fuego,Patagonia,5.01,4.99
2013,Tierra Del Fuego,Patagonia,5.4,4.99
2014,Tierra Del Fuego,Patagonia,4.96,4.99
2015,Tierra Del Fuego,Patagonia,4.99,4.99
2016,Tierra Del Fuego,Patagonia,5.64,4.99
2017,Tierra Del Fuego,Patagonia,5.46,4.99
2018,Tierra Del Fuego,Patagonia,5.38,4.99
2019,Tierra Del Fuego,Patagonia,5.23,4.99
2020,Tierra Del Fuego,Patagonia,5.55,4.99
1901,Santa Cruz,Patagonia,8.57,7.84
1902,Santa Cruz,Patagonia,7.79,7.84
1903,Santa Cruz,Patagonia,7.89,7.84
1904,Santa Cruz,Patagonia,8.37,7.84
1905,Santa Cruz,Patagonia,7.57,7.84
1906,Santa Cruz,Patagonia,7.67,7.84
1907,Santa Cruz,Patagonia,7.37,7.84
1908,Santa Cruz,Patagonia,7.54,7.84
1909,Santa Cruz,Patagonia,7.49,7.84
1910,Santa Cruz,Patagonia,7.92,7.84
1911,Santa Cruz,Patagonia,7.87,7.84
1912,Santa Cruz,Patagonia,8.17,7.84
1913,Santa Cruz,Patagonia,8.01,7.84
1914,Santa Cruz,Patagonia,7.61,7.84
1915,Santa Cruz,Patagonia,7.72,7.84
1916,Santa Cruz,Patagonia,8.18,7.84
1917,Santa Cruz,Patagonia,8.6,7.84
1918,Santa Cruz,Patagonia,7.9,7.84
1919,Santa Cruz,Patagonia,8.21,7.84
1920,Santa Cruz,Patagonia,8.18,7.84
1921,Santa Cruz,Patagonia,8.01,7.84
1922,Santa Cruz,Patagonia,8.2,7.84
1923,Santa Cruz,Patagonia,7.47,7.84
1924,Santa Cruz,Patagonia,8.2,7.84
1925,Santa Cruz,Patagonia,7.69,7.84
1926,Santa Cruz,Patagonia,7.62,7.84
1927,Santa Cruz,Patagonia,8,7.84
1928,Santa Cruz,Patagonia,7.83,7.84
1929,Santa Cruz,Patagonia,7.97,7.84
1930,Santa Cruz,Patagonia,7.87,7.84
1931,Santa Cruz,Patagonia,7.8,7.84
1932,Santa Cruz,Patagonia,7.75,7.84
1933,Santa Cruz,Patagonia,7.5,7.84
1934,Santa Cruz,Patagonia,7.64,7.84
1935,Santa Cruz,Patagonia,7.53,7.84
1936,Santa Cruz,Patagonia,7.55,7.84
1937,Santa Cruz,Patagonia,7.3,7.84
1938,Santa Cruz,Patagonia,7.42,7.84
1939,Santa Cruz,Patagonia,7.28,7.84
1940,Santa Cruz,Patagonia,7.69,7.84
1941,Santa Cruz,Patagonia,7.61,7.84
1942,Santa Cruz,Patagonia,7.82,7.84
1943,Santa Cruz,Patagonia,8.28,7.84
1944,Santa Cruz,Patagonia,7.93,7.84
1945,Santa Cruz,Patagonia,8.17,7.84
1946,Santa Cruz,Patagonia,7.39,7.84
1947,Santa Cruz,Patagonia,7.7,7.84
1948,Santa Cruz,Patagonia,7.46,7.84
1949,Santa Cruz,Patagonia,7.89,7.84
1950,Santa Cruz,Patagonia,7.3,7.84
1951,Santa Cruz,Patagonia,7.86,7.84
1952,Santa Cruz,Patagonia,8.25,7.84
1953,Santa Cruz,Patagonia,7.84,7.84
1954,Santa Cruz,Patagonia,7.48,7.84
1955,Santa Cruz,Patagonia,7.45,7.84
1956,Santa Cruz,Patagonia,7.86,7.84
1957,Santa Cruz,Patagonia,7.59,7.84
1958,Santa Cruz,Patagonia,7.68,7.84
1959,Santa Cruz,Patagonia,7.45,7.84
1960,Santa Cruz,Patagonia,8,7.84
1961,Santa Cruz,Patagonia,6.94,7.84
1962,Santa Cruz,Patagonia,8.36,7.84
1963,Santa Cruz,Patagonia,7.42,7.84
1964,Santa Cruz,Patagonia,7.4,7.84
1965,Santa Cruz,Patagonia,7.46,7.84
1966,Santa Cruz,Patagonia,7.77,7.84
1967,Santa Cruz,Patagonia,7.84,7.84
1968,Santa Cruz,Patagonia,8.39,7.84
1969,Santa Cruz,Patagonia,7.89,7.84
1970,Santa Cruz,Patagonia,7.91,7.84
1971,Santa Cruz,Patagonia,6.94,7.84
1972,Santa Cruz,Patagonia,7.15,7.84
1973,Santa Cruz,Patagonia,7.44,7.84
1974,Santa Cruz,Patagonia,7.57,7.84
1975,Santa Cruz,Patagonia,7.76,7.84
1976,Santa Cruz,Patagonia,7.18,7.84
1977,Santa Cruz,Patagonia,7.57,7.84
1978,Santa Cruz,Patagonia,8.11,7.84
1979,Santa Cruz,Patagonia,8.15,7.84
1980,Santa Cruz,Patagonia,7.63,7.84
1981,Santa Cruz,Patagonia,7.96,7.84
1982,Santa Cruz,Patagonia,7.6,7.84
1983,Santa Cruz,Patagonia,8.37,7.84
1984,Santa Cruz,Patagonia,7.14,7.84
1985,Santa Cruz,Patagonia,8.38,7.84
1986,Santa Cruz,Patagonia,7.63,7.84
1987,Santa Cruz,Patagonia,8.33,7.84
1988,Santa Cruz,Patagonia,7.96,7.84
1989,Santa Cruz,Patagonia,8.26,7.84
1990,Santa Cruz,Patagonia,8.26,7.84
1991,Santa Cruz,Patagonia,7.44,7.84
1992,Santa Cruz,Patagonia,7.47,7.84
1993,Santa Cruz,Patagonia,8.11,7.84
1994,Santa Cruz,Patagonia,7.67,7.84
1995,Santa Cruz,Patagonia,7.51,7.84
1996,Santa Cruz,Patagonia,8.12,7.84
1997,Santa Cruz,Patagonia,7.43,7.84
1998,Santa Cruz,Patagonia,8.87,7.84
1999,Santa Cruz,Patagonia,8.14,7.84
2000,Santa Cruz,Patagonia,7.17,7.84
2001,Santa Cruz,Patagonia,7.49,7.84
2002,Santa Cruz,Patagonia,7.07,7.84
2003,Santa Cruz,Patagonia,7.91,7.84
2004,Santa Cruz,Patagonia,8.66,7.84
2005,Santa Cruz,Patagonia,7.76,7.84
2006,Santa Cruz,Patagonia,7.95,7.84
2007,Santa Cruz,Patagonia,7.66,7.84
2008,Santa Cruz,Patagonia,8.36,7.84
2009,Santa Cruz,Patagonia,8.05,7.84
2010,Santa Cruz,Patagonia,7.87,7.84
2011,Santa Cruz,Patagonia,8.38,7.84
2012,Santa Cruz,Patagonia,8.11,7.84
2013,Santa Cruz,Patagonia,8.44,7.84
2014,Santa Cruz,Patagonia,8.01,7.84
2015,Santa Cruz,Patagonia,8.24,7.84
2016,Santa Cruz,Patagonia,8.5,7.84
2017,Santa Cruz,Patagonia,8.38,7.84
2018,Santa Cruz,Patagonia,8.23,7.84
2019,Santa Cruz,Patagonia,8.19,7.84
2020,Santa Cruz,Patagonia,8.45,7.84
1901,Jujuy,NOA,10.7,9.84
1902,Jujuy,NOA,10.46,9.84
1903,Jujuy,NOA,9.87,9.84
1904,Jujuy,NOA,9.77,9.84
1905,Jujuy,NOA,9.55,9.84
1906,Jujuy,NOA,10.26,9.84
1907,Jujuy,NOA,9.43,9.84
1908,Jujuy,NOA,9.73,9.84
1909,Jujuy,NOA,9.7,9.84
1910,Jujuy,NOA,9.47,9.84
1911,Jujuy,NOA,9.28,9.84
1912,Jujuy,NOA,10.1,9.84
1913,Jujuy,NOA,10.25,9.84
1914,Jujuy,NOA,10.02,9.84
1915,Jujuy,NOA,10.13,9.84
1916,Jujuy,NOA,9.73,9.84
1917,Jujuy,NOA,9.1,9.84
1918,Jujuy,NOA,9.32,9.84
1919,Jujuy,NOA,10.21,9.84
1920,Jujuy,NOA,10.01,9.84
1921,Jujuy,NOA,9.35,9.84
1922,Jujuy,NOA,9.35,9.84
1923,Jujuy,NOA,9.64,9.84
1924,Jujuy,NOA,9.59,9.84
1925,Jujuy,NOA,9.94,9.84
1926,Jujuy,NOA,10.32,9.84
1927,Jujuy,NOA,9.52,9.84
1928,Jujuy,NOA,9.32,9.84
1929,Jujuy,NOA,9.77,9.84
1930,Jujuy,NOA,10.07,9.84
1931,Jujuy,NOA,9.29,9.84
1932,Jujuy,NOA,10,9.84
1933,Jujuy,NOA,9.68,9.84
1934,Jujuy,NOA,9.62,9.84
1935,Jujuy,NOA,10.09,9.84
1936,Jujuy,NOA,10.15,9.84
1937,Jujuy,NOA,10.08,9.84
1938,Jujuy,NOA,9.79,9.84
1939,Jujuy,NOA,9.9,9.84
1940,Jujuy,NOA,9.99,9.84
1941,Jujuy,NOA,9.79,9.84
1942,Jujuy,NOA,9.25,9.84
1943,Jujuy,NOA,9.34,9.84
1944,Jujuy,NOA,9.98,9.84
1945,Jujuy,NOA,10.08,9.84
1946,Jujuy,NOA,10.01,9.84
1947,Jujuy,NOA,9.53,9.84
1948,Jujuy,NOA,10.18,9.84
1949,Jujuy,NOA,9.53,9.84
1950,Jujuy,NOA,9.68,9.84
1951,Jujuy,NOA,9.73,9.84
1952,Jujuy,NOA,9.4,9.84
1953,Jujuy,NOA,10.04,9.84
1954,Jujuy,NOA,9.34,9.84
1955,Jujuy,NOA,9.16,9.84
1956,Jujuy,NOA,8.41,9.84
1957,Jujuy,NOA,9.22,9.84
1958,Jujuy,NOA,9.67,9.84
1959,Jujuy,NOA,9.24,9.84
1960,Jujuy,NOA,9.3,9.84
1961,Jujuy,NOA,10.38,9.84
1962,Jujuy,NOA,9.3,9.84
1963,Jujuy,NOA,9.97,9.84
1964,Jujuy,NOA,9.51,9.84
1965,Jujuy,NOA,9.91,9.84
1966,Jujuy,NOA,9.73,9.84
1967,Jujuy,NOA,10.11,9.84
1968,Jujuy,NOA,9.72,9.84
1969,Jujuy,NOA,10.4,9.84
1970,Jujuy,NOA,10.16,9.84
1971,Jujuy,NOA,9.41,9.84
1972,Jujuy,NOA,9.93,9.84
1973,Jujuy,NOA,9.71,9.84
1974,Jujuy,NOA,9.44,9.84
1975,Jujuy,NOA,9.72,9.84
1976,Jujuy,NOA,9.25,9.84
1977,Jujuy,NOA,9.93,9.84
1978,Jujuy,NOA,9.99,9.84
1979,Jujuy,NOA,9.73,9.84
1980,Jujuy,NOA,9.95,9.84
1981,Jujuy,NOA,9.69,9.84
1982,Jujuy,NOA,9.85,9.84
1983,Jujuy,NOA,9.75,9.84
1984,Jujuy,NOA,9.33,9.84
1985,Jujuy,NOA,9.89,9.84
1986,Jujuy,NOA,10.25,9.84
1987,Jujuy,NOA,10.04,9.84
1988,Jujuy,NOA,9.73,9.84
1989,Jujuy,NOA,10.09,9.84
1990,Jujuy,NOA,9.92,9.84
1991,Jujuy,NOA,10.26,9.84
1992,Jujuy,NOA,9.85,9.84
1993,Jujuy,NOA,10.13,9.84
1994,Jujuy,NOA,10.81,9.84
1995,Jujuy,NOA,10.16,9.84
1996,Jujuy,NOA,9.83,9.84
1997,Jujuy,NOA,10.56,9.84
1998,Jujuy,NOA,10.05,9.84
1999,Jujuy,NOA,9.5,9.84
2000,Jujuy,NOA,9.63,9.84
2001,Jujuy,NOA,9.93,9.84
2002,Jujuy,NOA,10.03,9.84
2003,Jujuy,NOA,10.18,9.84
2004,Jujuy,NOA,10,9.84
2005,Jujuy,NOA,9.94,9.84
2006,Jujuy,NOA,10.33,9.84
2007,Jujuy,NOA,9.58,9.84
2008,Jujuy,NOA,9.74,9.84
2009,Jujuy,NOA,10.1,9.84
2010,Jujuy,NOA,9.91,9.84
2011,Jujuy,NOA,9.83,9.84
2012,Jujuy,NOA,10.37,9.84
2013,Jujuy,NOA,10.11,9.84
2014,Jujuy,NOA,10.45,9.84
2015,Jujuy,NOA,10.55,9.84
2016,Jujuy,NOA,9.95,9.84
2017,Jujuy,NOA,10.46,9.84
2018,Jujuy,NOA,9.94,9.84
2019,Jujuy,NOA,10.09,9.84
2020,Jujuy,NOA,10.76,9.84
1901,Chubut,Patagonia,10.48,10.08
1902,Chubut,Patagonia,9.75,10.08
1903,Chubut,Patagonia,9.87,10.08
1904,Chubut,Patagonia,10.4,10.08
1905,Chubut,Patagonia,9.89,10.08
1906,Chubut,Patagonia,10.24,10.08
1907,Chubut,Patagonia,9.57,10.08
1908,Chubut,Patagonia,10,10.08
1909,Chubut,Patagonia,10,10.08
1910,Chubut,Patagonia,9.97,10.08
1911,Chubut,Patagonia,9.75,10.08
1912,Chubut,Patagonia,10.39,10.08
1913,Chubut,Patagonia,10.64,10.08
1914,Chubut,Patagonia,9.78,10.08
1915,Chubut,Patagonia,9.84,10.08
1916,Chubut,Patagonia,10.17,10.08
1917,Chubut,Patagonia,10.84,10.08
1918,Chubut,Patagonia,10.09,10.08
1919,Chubut,Patagonia,10.29,10.08
1920,Chubut,Patagonia,10.26,10.08
1921,Chubut,Patagonia,9.88,10.08
1922,Chubut,Patagonia,10.22,10.08
1923,Chubut,Patagonia,9.61,10.08
1924,Chubut,Patagonia,10.02,10.08
1925,Chubut,Patagonia,9.63,10.08
1926,Chubut,Patagonia,9.77,10.08
1927,Chubut,Patagonia,10.09,10.08
1928,Chubut,Patagonia,9.72,10.08
1929,Chubut,Patagonia,10.1,10.08
1930,Chubut,Patagonia,10.1,10.08
1931,Chubut,Patagonia,9.71,10.08
1932,Chubut,Patagonia,10.19,10.08
1933,Chubut,Patagonia,9.63,10.08
1934,Chubut,Patagonia,9.65,10.08
1935,Chubut,Patagonia,10.02,10.08
1936,Chubut,Patagonia,9.8,10.08
1937,Chubut,Patagonia,9.73,10.08
1938,Chubut,Patagonia,9.62,10.08
1939,Chubut,Patagonia,9.7,10.08
1940,Chubut,Patagonia,9.96,10.08
1941,Chubut,Patagonia,9.75,10.08
1942,Chubut,Patagonia,10.05,10.08
1943,Chubut,Patagonia,10.61,10.08
1944,Chubut,Patagonia,10.43,10.08
1945,Chubut,Patagonia,10.57,10.08
1946,Chubut,Patagonia,9.65,10.08
1947,Chubut,Patagonia,10.1,10.08
1948,Chubut,Patagonia,9.8,10.08
1949,Chubut,Patagonia,10.18,10.08
1950,Chubut,Patagonia,9.6,10.08
1951,Chubut,Patagonia,10,10.08
1952,Chubut,Patagonia,10.55,10.08
1953,Chubut,Patagonia,10.39,10.08
1954,Chubut,Patagonia,10.01,10.08
1955,Chubut,Patagonia,9.84,10.08
1956,Chubut,Patagonia,9.94,10.08
1957,Chubut,Patagonia,9.93,10.08
1958,Chubut,Patagonia,10.14,10.08
1959,Chubut,Patagonia,9.82,10.08
1960,Chubut,Patagonia,10.27,10.08
1961,Chubut,Patagonia,9.48,10.08
1962,Chubut,Patagonia,10.6,10.08
1963,Chubut,Patagonia,9.77,10.08
1964,Chubut,Patagonia,9.64,10.08
1965,Chubut,Patagonia,9.76,10.08
1966,Chubut,Patagonia,9.94,10.08
1967,Chubut,Patagonia,10.02,10.08
1968,Chubut,Patagonia,10.44,10.08
1969,Chubut,Patagonia,10.14,10.08
1970,Chubut,Patagonia,10.08,10.08
1971,Chubut,Patagonia,9.31,10.08
1972,Chubut,Patagonia,9.44,10.08
1973,Chubut,Patagonia,9.74,10.08
1974,Chubut,Patagonia,9.61,10.08
1975,Chubut,Patagonia,9.99,10.08
1976,Chubut,Patagonia,9.32,10.08
1977,Chubut,Patagonia,10.19,10.08
1978,Chubut,Patagonia,10.42,10.08
1979,Chubut,Patagonia,10.52,10.08
1980,Chubut,Patagonia,10.18,10.08
1981,Chubut,Patagonia,10.21,10.08
1982,Chubut,Patagonia,9.96,10.08
1983,Chubut,Patagonia,10.35,10.08
1984,Chubut,Patagonia,9.1,10.08
1985,Chubut,Patagonia,10.49,10.08
1986,Chubut,Patagonia,9.85,10.08
1987,Chubut,Patagonia,10.74,10.08
1988,Chubut,Patagonia,9.93,10.08
1989,Chubut,Patagonia,10.63,10.08
1990,Chubut,Patagonia,10.5,10.08
1991,Chubut,Patagonia,9.72,10.08
1992,Chubut,Patagonia,9.54,10.08
1993,Chubut,Patagonia,10.11,10.08
1994,Chubut,Patagonia,10.29,10.08
1995,Chubut,Patagonia,9.89,10.08
1996,Chubut,Patagonia,10.31,10.08
1997,Chubut,Patagonia,10.09,10.08
1998,Chubut,Patagonia,11,10.08
1999,Chubut,Patagonia,10.49,10.08
2000,Chubut,Patagonia,9.46,10.08
2001,Chubut,Patagonia,10,10.08
2002,Chubut,Patagonia,9.75,10.08
2003,Chubut,Patagonia,10.28,10.08
2004,Chubut,Patagonia,10.73,10.08
2005,Chubut,Patagonia,10.02,10.08
2006,Chubut,Patagonia,10.19,10.08
2007,Chubut,Patagonia,9.78,10.08
2008,Chubut,Patagonia,10.79,10.08
2009,Chubut,Patagonia,10.33,10.08
2010,Chubut,Patagonia,9.99,10.08
2011,Chubut,Patagonia,10.63,10.08
2012,Chubut,Patagonia,10.42,10.08
2013,Chubut,Patagonia,10.7,10.08
2014,Chubut,Patagonia,10.27,10.08
2015,Chubut,Patagonia,10.65,10.08
2016,Chubut,Patagonia,10.58,10.08
2017,Chubut,Patagonia,10.62,10.08
2018,Chubut,Patagonia,10.43,10.08
2019,Chubut,Patagonia,10.42,10.08
2020,Chubut,Patagonia,10.71,10.08
1901,Catamarca,NOA,10.95,10.17
1902,Catamarca,NOA,10.53,10.17
1903,Catamarca,NOA,9.99,10.17
1904,Catamarca,NOA,10.17,10.17
1905,Catamarca,NOA,9.86,10.17
1906,Catamarca,NOA,10.54,10.17
1907,Catamarca,NOA,9.68,10.17
1908,Catamarca,NOA,10,10.17
1909,Catamarca,NOA,9.92,10.17
1910,Catamarca,NOA,9.84,10.17
1911,Catamarca,NOA,9.61,10.17
1912,Catamarca,NOA,10.47,10.17
1913,Catamarca,NOA,11.03,10.17
1914,Catamarca,NOA,10.38,10.17
1915,Catamarca,NOA,10.46,10.17
1916,Catamarca,NOA,10.26,10.17
1917,Catamarca,NOA,9.88,10.17
1918,Catamarca,NOA,9.82,10.17
1919,Catamarca,NOA,10.5,10.17
1920,Catamarca,NOA,10.48,10.17
1921,Catamarca,NOA,9.54,10.17
1922,Catamarca,NOA,9.53,10.17
1923,Catamarca,NOA,9.84,10.17
1924,Catamarca,NOA,9.73,10.17
1925,Catamarca,NOA,10.44,10.17
1926,Catamarca,NOA,10.68,10.17
1927,Catamarca,NOA,10.12,10.17
1928,Catamarca,NOA,9.43,10.17
1929,Catamarca,NOA,10.43,10.17
1930,Catamarca,NOA,10.36,10.17
1931,Catamarca,NOA,9.07,10.17
1932,Catamarca,NOA,10.23,10.17
1933,Catamarca,NOA,9.99,10.17
1934,Catamarca,NOA,9.66,10.17
1935,Catamarca,NOA,10.18,10.17
1936,Catamarca,NOA,10,10.17
1937,Catamarca,NOA,10.24,10.17
1938,Catamarca,NOA,9.71,10.17
1939,Catamarca,NOA,9.99,10.17
1940,Catamarca,NOA,9.53,10.17
1941,Catamarca,NOA,9.65,10.17
1942,Catamarca,NOA,9.28,10.17
1943,Catamarca,NOA,9.63,10.17
1944,Catamarca,NOA,10.53,10.17
1945,Catamarca,NOA,10.66,10.17
1946,Catamarca,NOA,9.96,10.17
1947,Catamarca,NOA,9.82,10.17
1948,Catamarca,NOA,10.15,10.17
1949,Catamarca,NOA,9.78,10.17
1950,Catamarca,NOA,10.07,10.17
1951,Catamarca,NOA,10.09,10.17
1952,Catamarca,NOA,9.87,10.17
1953,Catamarca,NOA,10.2,10.17
1954,Catamarca,NOA,9.68,10.17
1955,Catamarca,NOA,9.38,10.17
1956,Catamarca,NOA,8.94,10.17
1957,Catamarca,NOA,9.79,10.17
1958,Catamarca,NOA,9.95,10.17
1959,Catamarca,NOA,9.43,10.17
1960,Catamarca,NOA,10.14,10.17
1961,Catamarca,NOA,10.52,10.17
1962,Catamarca,NOA,10.07,10.17
1963,Catamarca,NOA,10.02,10.17
1964,Catamarca,NOA,9.69,10.17
1965,Catamarca,NOA,10.27,10.17
1966,Catamarca,NOA,9.92,10.17
1967,Catamarca,NOA,10.45,10.17
1968,Catamarca,NOA,10.26,10.17
1969,Catamarca,NOA,10.88,10.17
1970,Catamarca,NOA,10.61,10.17
1971,Catamarca,NOA,9.97,10.17
1972,Catamarca,NOA,10.3,10.17
1973,Catamarca,NOA,9.97,10.17
1974,Catamarca,NOA,9.8,10.17
1975,Catamarca,NOA,10.06,10.17
1976,Catamarca,NOA,9.63,10.17
1977,Catamarca,NOA,10.41,10.17
1978,Catamarca,NOA,10.38,10.17
1979,Catamarca,NOA,9.73,10.17
1980,Catamarca,NOA,10.3,10.17
1981,Catamarca,NOA,10.31,10.17
1982,Catamarca,NOA,10.41,10.17
1983,Catamarca,NOA,9.93,10.17
1984,Catamarca,NOA,9.47,10.17
1985,Catamarca,NOA,10.15,10.17
1986,Catamarca,NOA,10.74,10.17
1987,Catamarca,NOA,10.26,10.17
1988,Catamarca,NOA,9.9,10.17
1989,Catamarca,NOA,10.75,10.17
1990,Catamarca,NOA,10.18,10.17
1991,Catamarca,NOA,10.5,10.17
1992,Catamarca,NOA,9.86,10.17
1993,Catamarca,NOA,10.31,10.17
1994,Catamarca,NOA,11.3,10.17
1995,Catamarca,NOA,10.91,10.17
1996,Catamarca,NOA,10.36,10.17
