year,province,region,mean_temperature,mean_province
1964,San Luis,Cuyo,16.36,16.77
1965,San Luis,Cuyo,16.91,16.77
1966,San Luis,Cuyo,16.58,16.77
1967,San Luis,Cuyo,16.99,16.77
1968,San Luis,Cuyo,17.18,16.77
1969,San Luis,Cuyo,17.56,16.77
1970,San Luis,Cuyo,17.38,16.77
1971,San Luis,Cuyo,17.12,16.77
1972,San Luis,Cuyo,16.77,16.77
1973,San Luis,Cuyo,16.37,16.77
1974,San Luis,Cuyo,16.51,16.77
1975,San Luis,Cuyo,16.8,16.77
1976,San Luis,Cuyo,16.24,16.77
1977,San Luis,Cuyo,17.44,16.77
1978,San Luis,Cuyo,16.92,16.77
1979,San Luis,Cuyo,16.5,16.77
1980,San Luis,Cuyo,17.32,16.77
1981,San Luis,Cuyo,17.03,16.77
1982,San Luis,Cuyo,17.26,16.77
1983,San Luis,Cuyo,16.57,16.77
1984,San Luis,Cuyo,15.94,16.77
1985,San Luis,Cuyo,16.86,16.77
1986,San Luis,Cuyo,17.27,16.77
1987,San Luis,Cuyo,16.85,16.77
1988,San Luis,Cuyo,16.72,16.77
1989,San Luis,Cuyo,17.65,16.77
1990,San Luis,Cuyo,17.07,16.77
1991,San Luis,Cuyo,17.1,16.77
1992,San Luis,Cuyo,16.86,16.77
1993,San Luis,Cuyo,17.08,16.77
1994,San Luis,Cuyo,17.91,16.77
1995,San Luis,Cuyo,17.06,16.77
1996,San Luis,Cuyo,17.02,16.77
1997,San Luis,Cuyo,17.38,16.77
1998,San Luis,Cuyo,16.68,16.77
1999,San Luis,Cuyo,16.45,16.77
2000,San Luis,Cuyo,16.31,16.77
2001,San Luis,Cuyo,17,16.77
2002,San Luis,Cuyo,16.62,16.77
2003,San Luis,Cuyo,17.49,16.77
2004,San Luis,Cuyo,16.91,16.77
2005,San Luis,Cuyo,16.83,16.77
2006,San Luis,Cuyo,17.61,16.77
2007,San Luis,Cuyo,16.13,16.77
2008,San Luis,Cuyo,17.19,16.77
2009,San Luis,Cuyo,17.69,16.77
2010,San Luis,Cuyo,16.97,16.77
2011,San Luis,Cuyo,17.24,16.77
2012,San Luis,Cuyo,17.63,16.77
2013,San Luis,Cuyo,17.43,16.77
2014,San Luis,Cuyo,17.41,16.77
2015,San Luis,Cuyo,17.37,16.77
2016,San Luis,Cuyo,16.76,16.77
2017,San Luis,Cuyo,17.43,16.77
2018,San Luis,Cuyo,17.29,16.77
2019,San Luis,Cuyo,17.25,16.77
2020,San Luis,Cuyo,17.56,16.77
1901,Tucuman,NOA,17.87,17.12
1902,Tucuman,NOA,17.49,17.12
1903,Tucuman,NOA,16.87,17.12
1904,Tucuman,NOA,17.12,17.12
1905,Tucuman,NOA,16.83,17.12
1906,Tucuman,NOA,17.61,17.12
1907,Tucuman,NOA,16.73,17.12
1908,Tucuman,NOA,17.04,17.12
1909,Tucuman,NOA,16.95,17.12
1910,Tucuman,NOA,16.87,17.12
1911,Tucuman,NOA,16.62,17.12
1912,Tucuman,NOA,17.49,17.12
1913,Tucuman,NOA,17.96,17.12
1914,Tucuman,NOA,17.37,17.12
1915,Tucuman,NOA,17.41,17.12
1916,Tucuman,NOA,17.2,17.12
1917,Tucuman,NOA,16.65,17.12
1918,Tucuman,NOA,16.68,17.12
1919,Tucuman,NOA,17.46,17.12
1920,Tucuman,NOA,17.37,17.12
1921,Tucuman,NOA,16.5,17.12
1922,Tucuman,NOA,16.48,17.12
1923,Tucuman,NOA,16.82,17.12
1924,Tucuman,NOA,16.74,17.12
1925,Tucuman,NOA,17.27,17.12
1926,Tucuman,NOA,17.71,17.12
1927,Tucuman,NOA,17,17.12
1928,Tucuman,NOA,16.39,17.12
1929,Tucuman,NOA,17.33,17.12
1930,Tucuman,NOA,17.34,17.12
1931,Tucuman,NOA,16.08,17.12
1932,Tucuman,NOA,17.2,17.12
1933,Tucuman,NOA,16.88,17.12
1934,Tucuman,NOA,16.66,17.12
1935,Tucuman,NOA,17.2,17.12
1936,Tucuman,NOA,17.17,17.12
1937,Tucuman,NOA,17.35,17.12
1938,Tucuman,NOA,16.74,17.12
1939,Tucuman,NOA,17.06,17.12
1940,Tucuman,NOA,16.64,17.12
1941,Tucuman,NOA,16.67,17.12
1942,Tucuman,NOA,16.31,17.12
1943,Tucuman,NOA,16.52,17.12
1944,Tucuman,NOA,17.52,17.12
1945,Tucuman,NOA,17.62,17.12
1946,Tucuman,NOA,16.93,17.12
1947,Tucuman,NOA,16.75,17.12
1948,Tucuman,NOA,17.22,17.12
1949,Tucuman,NOA,16.67,17.12
1950,Tucuman,NOA,17.03,17.12
1951,Tucuman,NOA,16.96,17.12
1952,Tucuman,NOA,16.69,17.12
1953,Tucuman,NOA,17.14,17.12
1954,Tucuman,NOA,16.55,17.12
1955,Tucuman,NOA,16.32,17.12
1956,Tucuman,NOA,15.73,17.12
1957,Tucuman,NOA,16.53,17.12
1958,Tucuman,NOA,16.84,17.12
1959,Tucuman,NOA,16.32,17.12
1960,Tucuman,NOA,17.01,17.12
1961,Tucuman,NOA,17.67,17.12
1962,Tucuman,NOA,17,17.12
1963,Tucuman,NOA,17.1,17.12
1964,Tucuman,NOA,16.73,17.12
1965,Tucuman,NOA,17.22,17.12
1966,Tucuman,NOA,16.87,17.12
1967,Tucuman,NOA,17.48,17.12
1968,Tucuman,NOA,17.23,17.12
1969,Tucuman,NOA,17.77,17.12
1970,Tucuman,NOA,17.58,17.12
1971,Tucuman,NOA,16.88,17.12
1972,Tucuman,NOA,17.28,17.12
1973,Tucuman,NOA,16.87,17.12
1974,Tucuman,NOA,16.7,17.12
1975,Tucuman,NOA,17.05,17.12
1976,Tucuman,NOA,16.53,17.12
1977,Tucuman,NOA,17.19,17.12
1978,Tucuman,NOA,17.27,17.12
1979,Tucuman,NOA,16.7,17.12
1980,Tucuman,NOA,17.18,17.12
1981,Tucuman,NOA,17.24,17.12
1982,Tucuman,NOA,17.31,17.12
1983,Tucuman,NOA,16.75,17.12
1984,Tucuman,NOA,16.41,17.12
1985,Tucuman,NOA,17.07,17.12
1986,Tucuman,NOA,17.69,17.12
1987,Tucuman,NOA,17.14,17.12
1988,Tucuman,NOA,16.8,17.12
1989,Tucuman,NOA,17.68,17.12
1990,Tucuman,NOA,17.08,17.12
1991,Tucuman,NOA,17.35,17.12
1992,Tucuman,NOA,16.83,17.12
1993,Tucuman,NOA,17.28,17.12
1994,Tucuman,NOA,18.27,17.12
1995,Tucuman,NOA,17.83,17.12
1996,Tucuman,NOA,17.28,17.12
1997,Tucuman,NOA,18.12,17.12
1998,Tucuman,NOA,17.24,17.12
1999,Tucuman,NOA,16.64,17.12
2000,Tucuman,NOA,16.67,17.12
2001,Tucuman,NOA,17.19,17.12
2002,Tucuman,NOA,17.31,17.12
2003,Tucuman,NOA,17.86,17.12
2004,Tucuman,NOA,17.59,17.12
2005,Tucuman,NOA,17.29,17.12
2006,Tucuman,NOA,18.12,17.12
2007,Tucuman,NOA,16.84,17.12
2008,Tucuman,NOA,17.41,17.12
2009,Tucuman,NOA,17.86,17.12
2010,Tucuman,NOA,17.16,17.12
2011,Tucuman,NOA,17.24,17.12
2012,Tucuman,NOA,18.07,17.12
2013,Tucuman,NOA,17.87,17.12
2014,Tucuman,NOA,17.7,17.12
2015,Tucuman,NOA,17.69,17.12
2016,Tucuman,NOA,16.87,17.12
2017,Tucuman,NOA,17.8,17.12
2018,Tucuman,NOA,17.27,17.12
2019,Tucuman,NOA,17.15,17.12
2020,Tucuman,NOA,17.81,17.12
1901,Cordoba,Pampeana,17.71,17.34
1902,Cordoba,Pampeana,17.38,17.34
1903,Cordoba,Pampeana,16.94,17.34
1904,Cordoba,Pampeana,17,17.34
1905,Cordoba,Pampeana,16.67,17.34
1906,Cordoba,Pampeana,17.33,17.34
1907,Cordoba,Pampeana,16.53,17.34
1908,Cordoba,Pampeana,16.98,17.34
1909,Cordoba,Pampeana,16.8,17.34
1910,Cordoba,Pampeana,16.86,17.34
1911,Cordoba,Pampeana,16.51,17.34
1912,Cordoba,Pampeana,17.33,17.34
1913,Cordoba,Pampeana,18.23,17.34
1914,Cordoba,Pampeana,17.27,17.34
1915,Cordoba,Pampeana,17.28,17.34
1916,Cordoba,Pampeana,17.38,17.34
1917,Cordoba,Pampeana,17.18,17.34
1918,Cordoba,Pampeana,16.94,17.34
1919,Cordoba,Pampeana,17.39,17.34
1920,Cordoba,Pampeana,17.49,17.34
1921,Cordoba,Pampeana,16.59,17.34
1922,Cordoba,Pampeana,16.58,17.34
1923,Cordoba,Pampeana,16.71,17.34
1924,Cordoba,Pampeana,16.56,17.34
1925,Cordoba,Pampeana,17.38,17.34
1926,Cordoba,Pampeana,17.67,17.34
1927,Cordoba,Pampeana,17.4,17.34
1928,Cordoba,Pampeana,16.45,17.34
1929,Cordoba,Pampeana,17.59,17.34
1930,Cordoba,Pampeana,17.4,17.34
1931,Cordoba,Pampeana,16.16,17.34
1932,Cordoba,Pampeana,17.51,17.34
1933,Cordoba,Pampeana,17.22,17.34
1934,Cordoba,Pampeana,16.51,17.34
1935,Cordoba,Pampeana,17.34,17.34
1936,Cordoba,Pampeana,17.02,17.34
1937,Cordoba,Pampeana,17.47,17.34
1938,Cordoba,Pampeana,17.15,17.34
1939,Cordoba,Pampeana,17.15,17.34
1940,Cordoba,Pampeana,16.85,17.34
1941,Cordoba,Pampeana,16.75,17.34
1942,Cordoba,Pampeana,16.55,17.34
1943,Cordoba,Pampeana,17.08,17.34
1944,Cordoba,Pampeana,17.88,17.34
1945,Cordoba,Pampeana,18.12,17.34
1946,Cordoba,Pampeana,17.12,17.34
1947,Cordoba,Pampeana,17.12,17.34
1948,Cordoba,Pampeana,17.27,17.34
1949,Cordoba,Pampeana,17.13,17.34
1950,Cordoba,Pampeana,17.4,17.34
1951,Cordoba,Pampeana,17.69,17.34
1952,Cordoba,Pampeana,17.12,17.34
1953,Cordoba,Pampeana,17.38,17.34
1954,Cordoba,Pampeana,17.02,17.34
1955,Cordoba,Pampeana,16.51,17.34
1956,Cordoba,Pampeana,16.11,17.34
1957,Cordoba,Pampeana,16.97,17.34
1958,Cordoba,Pampeana,17.42,17.34
1959,Cordoba,Pampeana,16.43,17.34
1960,Cordoba,Pampeana,17.53,17.34
1961,Cordoba,Pampeana,17.47,17.34
1962,Cordoba,Pampeana,17.1,17.34
1963,Cordoba,Pampeana,17.25,17.34
1964,Cordoba,Pampeana,16.92,17.34
1965,Cordoba,Pampeana,17.71,17.34
1966,Cordoba,Pampeana,17.29,17.34
1967,Cordoba,Pampeana,17.6,17.34
1968,Cordoba,Pampeana,17.78,17.34
1969,Cordoba,Pampeana,18.2,17.34
1970,Cordoba,Pampeana,18.09,17.34
1971,Cordoba,Pampeana,17.57,17.34
1972,Cordoba,Pampeana,17.52,17.34
1973,Cordoba,Pampeana,16.94,17.34
1974,Cordoba,Pampeana,17.26,17.34
1975,Cordoba,Pampeana,17.47,17.34
1976,Cordoba,Pampeana,16.89,17.34
1977,Cordoba,Pampeana,17.89,17.34
1978,Cordoba,Pampeana,17.31,17.34
1979,Cordoba,Pampeana,17.06,17.34
1980,Cordoba,Pampeana,17.91,17.34
1981,Cordoba,Pampeana,17.52,17.34
1982,Cordoba,Pampeana,17.88,17.34
1983,Cordoba,Pampeana,17.16,17.34
1984,Cordoba,Pampeana,16.77,17.34
1985,Cordoba,Pampeana,17.59,17.34
1986,Cordoba,Pampeana,17.99,17.34
1987,Cordoba,Pampeana,17.41,17.34
1988,Cordoba,Pampeana,17.28,17.34
1989,Cordoba,Pampeana,18.11,17.34
1990,Cordoba,Pampeana,17.5,17.34
1991,Cordoba,Pampeana,17.61,17.34
1992,Cordoba,Pampeana,17.29,17.34
1993,Cordoba,Pampeana,17.46,17.34
1994,Cordoba,Pampeana,18.34,17.34
1995,Cordoba,Pampeana,17.6,17.34
1996,Cordoba,Pampeana,17.58,17.34
1997,Cordoba,Pampeana,18.16,17.34
1998,Cordoba,Pampeana,17.18,17.34
1999,Cordoba,Pampeana,17.06,17.34
2000,Cordoba,Pampeana,17,17.34
2001,Cordoba,Pampeana,17.7,17.34
2002,Cordoba,Pampeana,17.36,17.34
2003,Cordoba,Pampeana,17.81,17.34
2004,Cordoba,Pampeana,17.57,17.34
2005,Cordoba,Pampeana,17.37,17.34
2006,Cordoba,Pampeana,18.07,17.34
2007,Cordoba,Pampeana,16.69,17.34
2008,Cordoba,Pampeana,17.74,17.34
2009,Cordoba,Pampeana,18.12,17.34
2010,Cordoba,Pampeana,17.47,17.34
2011,Cordoba,Pampeana,17.86,17.34
2012,Cordoba,Pampeana,18.3,17.34
2013,Cordoba,Pampeana,17.9,17.34
2014,Cordoba,Pampeana,17.9,17.34
2015,Cordoba,Pampeana,18.01,17.34
2016,Cordoba,Pampeana,17.17,17.34
2017,Cordoba,Pampeana,17.97,17.34
2018,Cordoba,Pampeana,17.78,17.34
2019,Cordoba,Pampeana,17.58,17.34
2020,Cordoba,Pampeana,17.82,17.34
1901,Entre Rios,Pampeana,18.19,18.2
1902,Entre Rios,Pampeana,18.05,18.2
1903,Entre Rios,Pampeana,17.56,18.2
1904,Entre Rios,Pampeana,17.62,18.2
1905,Entre Rios,Pampeana,17.33,18.2
1906,Entre Rios,Pampeana,18.22,18.2
1907,Entre Rios,Pampeana,17.34,18.2
1908,Entre Rios,Pampeana,17.8,18.2
1909,Entre Rios,Pampeana,17.61,18.2
1910,Entre Rios,Pampeana,17.64,18.2
1911,Entre Rios,Pampeana,17.22,18.2
1912,Entre Rios,Pampeana,17.94,18.2
1913,Entre Rios,Pampeana,18.78,18.2
1914,Entre Rios,Pampeana,18.04,18.2
1915,Entre Rios,Pampeana,17.81,18.2
1916,Entre Rios,Pampeana,17.97,18.2
1917,Entre Rios,Pampeana,17.76,18.2
1918,Entre Rios,Pampeana,17.59,18.2
1919,Entre Rios,Pampeana,18.11,18.2
1920,Entre Rios,Pampeana,18.04,18.2
1921,Entre Rios,Pampeana,17.36,18.2
1922,Entre Rios,Pampeana,17.37,18.2
1923,Entre Rios,Pampeana,17.51,18.2
1924,Entre Rios,Pampeana,17.17,18.2
1925,Entre Rios,Pampeana,17.94,18.2
1926,Entre Rios,Pampeana,18.48,18.2
1927,Entre Rios,Pampeana,18.09,18.2
1928,Entre Rios,Pampeana,17.35,18.2
1929,Entre Rios,Pampeana,18.24,18.2
1930,Entre Rios,Pampeana,18.19,18.2
1931,Entre Rios,Pampeana,17.31,18.2
1932,Entre Rios,Pampeana,18.59,18.2
1933,Entre Rios,Pampeana,18.25,18.2
1934,Entre Rios,Pampeana,17.73,18.2
1935,Entre Rios,Pampeana,18.14,18.2
1936,Entre Rios,Pampeana,18,18.2
1937,Entre Rios,Pampeana,17.83,18.2
1938,Entre Rios,Pampeana,17.79,18.2
1939,Entre Rios,Pampeana,18.08,18.2
1940,Entre Rios,Pampeana,17.95,18.2
1941,Entre Rios,Pampeana,17.53,18.2
1942,Entre Rios,Pampeana,17.62,18.2
1943,Entre Rios,Pampeana,18.42,18.2
1944,Entre Rios,Pampeana,18.77,18.2
1945,Entre Rios,Pampeana,18.75,18.2
1946,Entre Rios,Pampeana,17.82,18.2
1947,Entre Rios,Pampeana,17.92,18.2
1948,Entre Rios,Pampeana,17.94,18.2
1949,Entre Rios,Pampeana,18.09,18.2
1950,Entre Rios,Pampeana,18.1,18.2
1951,Entre Rios,Pampeana,18.45,18.2
1952,Entre Rios,Pampeana,18.49,18.2
1953,Entre Rios,Pampeana,18.54,18.2
1954,Entre Rios,Pampeana,18.03,18.2
1955,Entre Rios,Pampeana,17.59,18.2
1956,Entre Rios,Pampeana,17.28,18.2
1957,Entre Rios,Pampeana,18.18,18.2
1958,Entre Rios,Pampeana,18.39,18.2
1959,Entre Rios,Pampeana,17.81,18.2
1960,Entre Rios,Pampeana,18.64,18.2
1961,Entre Rios,Pampeana,18.36,18.2
1962,Entre Rios,Pampeana,17.81,18.2
1963,Entre Rios,Pampeana,18.21,18.2
1964,Entre Rios,Pampeana,17.42,18.2
1965,Entre Rios,Pampeana,18.4,18.2
1966,Entre Rios,Pampeana,17.81,18.2
1967,Entre Rios,Pampeana,18.35,18.2
1968,Entre Rios,Pampeana,18.26,18.2
1969,Entre Rios,Pampeana,18.43,18.2
1970,Entre Rios,Pampeana,18.39,18.2
1971,Entre Rios,Pampeana,17.84,18.2
1972,Entre Rios,Pampeana,18.2,18.2
1973,Entre Rios,Pampeana,17.68,18.2
1974,Entre Rios,Pampeana,17.91,18.2
1975,Entre Rios,Pampeana,18.13,18.2
1976,Entre Rios,Pampeana,17.73,18.2
1977,Entre Rios,Pampeana,18.57,18.2
1978,Entre Rios,Pampeana,18.06,18.2
1979,Entre Rios,Pampeana,18.18,18.2
1980,Entre Rios,Pampeana,18.95,18.2
1981,Entre Rios,Pampeana,18.64,18.2
1982,Entre Rios,Pampeana,18.85,18.2
1983,Entre Rios,Pampeana,18.16,18.2
1984,Entre Rios,Pampeana,17.97,18.2
1985,Entre Rios,Pampeana,18.88,18.2
1986,Entre Rios,Pampeana,18.95,18.2
1987,Entre Rios,Pampeana,18.57,18.2
1988,Entre Rios,Pampeana,17.87,18.2
1989,Entre Rios,Pampeana,18.84,18.2
1990,Entre Rios,Pampeana,18.36,18.2
1991,Entre Rios,Pampeana,18.79,18.2
1992,Entre Rios,Pampeana,18.28,18.2
1993,Entre Rios,Pampeana,18.37,18.2
1994,Entre Rios,Pampeana,19.1,18.2
1995,Entre Rios,Pampeana,18.26,18.2
1996,Entre Rios,Pampeana,18.56,18.2
1997,Entre Rios,Pampeana,19.2,18.2
1998,Entre Rios,Pampeana,18.14,18.2
1999,Entre Rios,Pampeana,18.36,18.2
2000,Entre Rios,Pampeana,18.22,18.2
2001,Entre Rios,Pampeana,19.06,18.2
2002,Entre Rios,Pampeana,18.64,18.2
2003,Entre Rios,Pampeana,18.34,18.2
2004,Entre Rios,Pampeana,18.66,18.2
2005,Entre Rios,Pampeana,18.49,18.2
2006,Entre Rios,Pampeana,19.04,18.2
2007,Entre Rios,Pampeana,17.86,18.2
2008,Entre Rios,Pampeana,19.02,18.2
2009,Entre Rios,Pampeana,18.7,18.2
2010,Entre Rios,Pampeana,18.48,18.2
2011,Entre Rios,Pampeana,18.47,18.2
2012,Entre Rios,Pampeana,19.1,18.2
2013,Entre Rios,Pampeana,18.58,18.2
2014,Entre Rios,Pampeana,18.93,18.2
2015,Entre Rios,Pampeana,19.09,18.2
2016,Entre Rios,Pampeana,18.28,18.2
2017,Entre Rios,Pampeana,19.25,18.2
2018,Entre Rios,Pampeana,18.88,18.2
2019,Entre Rios,Pampeana,18.66,18.2
2020,Entre Rios,Pampeana,18.76,18.2
1901,Santa Fe,Pampeana,19.13,18.93
1902,Santa Fe,Pampeana,18.93,18.93
1903,Santa Fe,Pampeana,18.42,18.93
1904,Santa Fe,Pampeana,18.5,18.93
1905,Santa Fe,Pampeana,18.21,18.93
1906,Santa Fe,Pampeana,19.05,18.93
1907,Santa Fe,Pampeana,18.18,18.93
1908,Santa Fe,Pampeana,18.59,18.93
1909,Santa Fe,Pampeana,18.42,18.93
1910,Santa Fe,Pampeana,18.43,18.93
1911,Santa Fe,Pampeana,18.09,18.93
1912,Santa Fe,Pampeana,18.84,18.93
1913,Santa Fe,Pampeana,19.57,18.93
1914,Santa Fe,Pampeana,18.87,18.93
1915,Santa Fe,Pampeana,18.64,18.93
1916,Santa Fe,Pampeana,18.75,18.93
1917,Santa Fe,Pampeana,18.54,18.93
1918,Santa Fe,Pampeana,18.36,18.93
1919,Santa Fe,Pampeana,18.95,18.93
1920,Santa Fe,Pampeana,18.87,18.93
1921,Santa Fe,Pampeana,18.12,18.93
1922,Santa Fe,Pampeana,18.12,18.93
1923,Santa Fe,Pampeana,18.35,18.93
1924,Santa Fe,Pampeana,18.03,18.93
1925,Santa Fe,Pampeana,18.79,18.93
1926,Santa Fe,Pampeana,19.27,18.93
1927,Santa Fe,Pampeana,18.81,18.93
1928,Santa Fe,Pampeana,17.98,18.93
1929,Santa Fe,Pampeana,19.01,18.93
1930,Santa Fe,Pampeana,18.99,18.93
1931,Santa Fe,Pampeana,17.99,18.93
1932,Santa Fe,Pampeana,19.28,18.93
1933,Santa Fe,Pampeana,19.08,18.93
1934,Santa Fe,Pampeana,18.45,18.93
1935,Santa Fe,Pampeana,19.08,18.93
1936,Santa Fe,Pampeana,18.8,18.93
1937,Santa Fe,Pampeana,18.98,18.93
1938,Santa Fe,Pampeana,18.58,18.93
1939,Santa Fe,Pampeana,18.8,18.93
1940,Santa Fe,Pampeana,18.61,18.93
1941,Santa Fe,Pampeana,18.33,18.93
1942,Santa Fe,Pampeana,18.25,18.93
1943,Santa Fe,Pampeana,18.92,18.93
1944,Santa Fe,Pampeana,19.72,18.93
1945,Santa Fe,Pampeana,19.78,18.93
1946,Santa Fe,Pampeana,18.65,18.93
1947,Santa Fe,Pampeana,18.77,18.93
1948,Santa Fe,Pampeana,18.93,18.93
1949,Santa Fe,Pampeana,18.85,18.93
1950,Santa Fe,Pampeana,18.93,18.93
1951,Santa Fe,Pampeana,19.27,18.93
1952,Santa Fe,Pampeana,18.95,18.93
1953,Santa Fe,Pampeana,19.24,18.93
1954,Santa Fe,Pampeana,18.67,18.93
1955,Santa Fe,Pampeana,18.22,18.93
1956,Santa Fe,Pampeana,17.79,18.93
1957,Santa Fe,Pampeana,18.74,18.93
1958,Santa Fe,Pampeana,19.12,18.93
1959,Santa Fe,Pampeana,18.39,18.93
1960,Santa Fe,Pampeana,19.27,18.93
1961,Santa Fe,Pampeana,19.21,18.93
1962,Santa Fe,Pampeana,18.5,18.93
1963,Santa Fe,Pampeana,19.16,18.93
1964,Santa Fe,Pampeana,18.43,18.93
1965,Santa Fe,Pampeana,19.26,18.93
1966,Santa Fe,Pampeana,18.8,18.93
1967,Santa Fe,Pampeana,19.17,18.93
1968,Santa Fe,Pampeana,19.18,18.93
1969,Santa Fe,Pampeana,19.42,18.93
1970,Santa Fe,Pampeana,19.41,18.93
1971,Santa Fe,Pampeana,18.77,18.93
1972,Santa Fe,Pampeana,19.04,18.93
1973,Santa Fe,Pampeana,18.49,18.93
1974,Santa Fe,Pampeana,18.69,18.93
1975,Santa Fe,Pampeana,18.89,18.93
1976,Santa Fe,Pampeana,18.4,18.93
1977,Santa Fe,Pampeana,19.34,18.93
1978,Santa Fe,Pampeana,18.81,18.93
1979,Santa Fe,Pampeana,18.7,18.93
1980,Santa Fe,Pampeana,19.43,18.93
1981,Santa Fe,Pampeana,19.2,18.93
1982,Santa Fe,Pampeana,19.52,18.93
1983,Santa Fe,Pampeana,18.76,18.93
1984,Santa Fe,Pampeana,18.59,18.93
1985,Santa Fe,Pampeana,19.49,18.93
1986,Santa Fe,Pampeana,19.65,18.93
1987,Santa Fe,Pampeana,18.99,18.93
1988,Santa Fe,Pampeana,18.69,18.93
1989,Santa Fe,Pampeana,19.41,18.93
1990,Santa Fe,Pampeana,18.92,18.93
1991,Santa Fe,Pampeana,19.34,18.93
1992,Santa Fe,Pampeana,18.85,18.93
1993,Santa Fe,Pampeana,18.97,18.93
1994,Santa Fe,Pampeana,19.81,18.93
1995,Santa Fe,Pampeana,18.87,18.93
1996,Santa Fe,Pampeana,19.01,18.93
1997,Santa Fe,Pampeana,19.84,18.93
1998,Santa Fe,Pampeana,18.7,18.93
1999,Santa Fe,Pampeana,18.82,18.93
2000,Santa Fe,Pampeana,18.66,18.93
2001,Santa Fe,Pampeana,19.57,18.93
2002,Santa Fe,Pampeana,19.2,18.93
2003,Santa Fe,Pampeana,19.17,18.93
2004,Santa Fe,Pampeana,19.2,18.93
2005,Santa Fe,Pampeana,19.03,18.93
2006,Santa Fe,Pampeana,19.64,18.93
2007,Santa Fe,Pampeana,18.45,18.93
2008,Santa Fe,Pampeana,19.52,18.93
2009,Santa Fe,Pampeana,19.47,18.93
2010,Santa Fe,Pampeana,18.94,18.93
2011,Santa Fe,Pampeana,19.16,18.93
2012,Santa Fe,Pampeana,19.85,18.93
2013,Santa Fe,Pampeana,19.34,18.93
2014,Santa Fe,Pampeana,19.62,18.93
2015,Santa Fe,Pampeana,19.78,18.93
2016,Santa Fe,Pampeana,18.84,18.93
2017,Santa Fe,Pampeana,19.76,18.93
2018,Santa Fe,Pampeana,19.43,18.93
2019,Santa Fe,Pampeana,19.28,18.93
2020,Santa Fe,Pampeana,19.42,18.93
1901,Misiones,Litoral,20.15,20.69
1902,Misiones,Litoral,20.73,20.69
1903,Misiones,Litoral,20.05,20.69
1904,Misiones,Litoral,19.81,20.69
1905,Misiones,Litoral,19.94,20.69
1906,Misiones,Litoral,20.55,20.69
1907,Misiones,Litoral,19.84,20.69
1908,Misiones,Litoral,19.9,20.69
1909,Misiones,Litoral,19.87,20.69
1910,Misiones,Litoral,20.06,20.69
1911,Misiones,Litoral,19.69,20.69
1912,Misiones,Litoral,20.18,20.69
1913,Misiones,Litoral,20.06,20.69
1914,Misiones,Litoral,20.4,20.69
1915,Misiones,Litoral,19.99,20.69
1916,Misiones,Litoral,19.64,20.69
1917,Misiones,Litoral,19.25,20.69
1918,Misiones,Litoral,19.46,20.69
1919,Misiones,Litoral,20.44,20.69
1920,Misiones,Litoral,20.06,20.69
1921,Misiones,Litoral,19.92,20.69
1922,Misiones,Litoral,19.95,20.69
1923,Misiones,Litoral,20.13,20.69
1924,Misiones,Litoral,19.46,20.69
1925,Misiones,Litoral,20.25,20.69
1926,Misiones,Litoral,21.01,20.69
1927,Misiones,Litoral,20.37,20.69
1928,Misiones,Litoral,20.16,20.69
1929,Misiones,Litoral,20.26,20.69
1930,Misiones,Litoral,20.62,20.69
1931,Misiones,Litoral,20.2,20.69
1932,Misiones,Litoral,21.08,20.69
1933,Misiones,Litoral,20.98,20.69
1934,Misiones,Litoral,20.75,20.69
1935,Misiones,Litoral,20.87,20.69
1936,Misiones,Litoral,20.92,20.69
1937,Misiones,Litoral,20.61,20.69
1938,Misiones,Litoral,20.39,20.69
1939,Misiones,Litoral,20.75,20.69
1940,Misiones,Litoral,20.79,20.69
1941,Misiones,Litoral,20.51,20.69
1942,Misiones,Litoral,20.46,20.69
1943,Misiones,Litoral,21,20.69
1944,Misiones,Litoral,21.82,20.69
1945,Misiones,Litoral,21.58,20.69
1946,Misiones,Litoral,20.74,20.69
