year,province,region,mean_temperature,mean_province
1947,Misiones,Litoral,20.82,20.69
1948,Misiones,Litoral,21.07,20.69
1949,Misiones,Litoral,21.13,20.69
1950,Misiones,Litoral,21.12,20.69
1951,Misiones,Litoral,21.01,20.69
1952,Misiones,Litoral,21.14,20.69
1953,Misiones,Litoral,21.51,20.69
1954,Misiones,Litoral,21.17,20.69
1955,Misiones,Litoral,20.73,20.69
1956,Misiones,Litoral,20.39,20.69
1957,Misiones,Litoral,21.06,20.69
1958,Misiones,Litoral,21.32,20.69
1959,Misiones,Litoral,21.35,20.69
1960,Misiones,Litoral,21.17,20.69
1961,Misiones,Litoral,21.67,20.69
1962,Misiones,Litoral,20.41,20.69
1963,Misiones,Litoral,21.88,20.69
1964,Misiones,Litoral,20.74,20.69
1965,Misiones,Litoral,20.96,20.69
1966,Misiones,Litoral,21.04,20.69
1967,Misiones,Litoral,21.2,20.69
1968,Misiones,Litoral,20.61,20.69
1969,Misiones,Litoral,20.75,20.69
1970,Misiones,Litoral,20.77,20.69
1971,Misiones,Litoral,20.06,20.69
1972,Misiones,Litoral,20.64,20.69
1973,Misiones,Litoral,20.31,20.69
1974,Misiones,Litoral,20.1,20.69
1975,Misiones,Litoral,20.14,20.69
1976,Misiones,Litoral,19.84,20.69
1977,Misiones,Litoral,21.52,20.69
1978,Misiones,Litoral,20.92,20.69
1979,Misiones,Litoral,20.39,20.69
1980,Misiones,Litoral,20.75,20.69
1981,Misiones,Litoral,20.8,20.69
1982,Misiones,Litoral,21,20.69
1983,Misiones,Litoral,20.22,20.69
1984,Misiones,Litoral,20.75,20.69
1985,Misiones,Litoral,21.3,20.69
1986,Misiones,Litoral,21.3,20.69
1987,Misiones,Litoral,20.27,20.69
1988,Misiones,Litoral,20.21,20.69
1989,Misiones,Litoral,20.06,20.69
1990,Misiones,Litoral,20.37,20.69
1991,Misiones,Litoral,21.03,20.69
1992,Misiones,Litoral,20.22,20.69
1993,Misiones,Litoral,20.7,20.69
1994,Misiones,Litoral,21.42,20.69
1995,Misiones,Litoral,20.92,20.69
1996,Misiones,Litoral,20.34,20.69
1997,Misiones,Litoral,21.36,20.69
1998,Misiones,Litoral,20.58,20.69
1999,Misiones,Litoral,20.83,20.69
2000,Misiones,Litoral,20.68,20.69
2001,Misiones,Litoral,21.52,20.69
2002,Misiones,Litoral,21.49,20.69
2003,Misiones,Litoral,21.09,20.69
2004,Misiones,Litoral,20.77,20.69
2005,Misiones,Litoral,20.96,20.69
2006,Misiones,Litoral,21.4,20.69
2007,Misiones,Litoral,20.75,20.69
2008,Misiones,Litoral,20.82,20.69
2009,Misiones,Litoral,20.88,20.69
2010,Misiones,Litoral,20.58,20.69
2011,Misiones,Litoral,20.91,20.69
2012,Misiones,Litoral,21.66,20.69
2013,Misiones,Litoral,20.7,20.69
2014,Misiones,Litoral,21.66,20.69
2015,Misiones,Litoral,21.62,20.69
2016,Misiones,Litoral,20.67,20.69
2017,Misiones,Litoral,21.57,20.69
2018,Misiones,Litoral,21.01,20.69
2019,Misiones,Litoral,21.54,20.69
2020,Misiones,Litoral,21.56,20.69
1901,Corrientes,Litoral,20.58,20.72
1902,Corrientes,Litoral,20.67,20.72
1903,Corrientes,Litoral,20.08,20.72
1904,Corrientes,Litoral,20.13,20.72
1905,Corrientes,Litoral,19.92,20.72
1906,Corrientes,Litoral,20.79,20.72
1907,Corrientes,Litoral,20.1,20.72
1908,Corrientes,Litoral,20.35,20.72
1909,Corrientes,Litoral,20.08,20.72
1910,Corrientes,Litoral,20.18,20.72
1911,Corrientes,Litoral,20.01,20.72
1912,Corrientes,Litoral,20.49,20.72
1913,Corrientes,Litoral,20.72,20.72
1914,Corrientes,Litoral,20.37,20.72
1915,Corrientes,Litoral,20.04,20.72
1916,Corrientes,Litoral,20.14,20.72
1917,Corrientes,Litoral,19.99,20.72
1918,Corrientes,Litoral,19.9,20.72
1919,Corrientes,Litoral,20.64,20.72
1920,Corrientes,Litoral,20.37,20.72
1921,Corrientes,Litoral,19.88,20.72
1922,Corrientes,Litoral,19.83,20.72
1923,Corrientes,Litoral,20.12,20.72
1924,Corrientes,Litoral,19.64,20.72
1925,Corrientes,Litoral,20.41,20.72
1926,Corrientes,Litoral,21.07,20.72
1927,Corrientes,Litoral,20.52,20.72
1928,Corrientes,Litoral,19.86,20.72
1929,Corrientes,Litoral,20.56,20.72
1930,Corrientes,Litoral,20.7,20.72
1931,Corrientes,Litoral,20.04,20.72
1932,Corrientes,Litoral,21.1,20.72
1933,Corrientes,Litoral,21.16,20.72
1934,Corrientes,Litoral,20.62,20.72
1935,Corrientes,Litoral,20.91,20.72
1936,Corrientes,Litoral,20.83,20.72
1937,Corrientes,Litoral,20.7,20.72
1938,Corrientes,Litoral,20.29,20.72
1939,Corrientes,Litoral,20.69,20.72
1940,Corrientes,Litoral,20.53,20.72
1941,Corrientes,Litoral,20.35,20.72
1942,Corrientes,Litoral,20.39,20.72
1943,Corrientes,Litoral,21.03,20.72
1944,Corrientes,Litoral,21.97,20.72
1945,Corrientes,Litoral,21.79,20.72
1946,Corrientes,Litoral,20.62,20.72
1947,Corrientes,Litoral,20.86,20.72
1948,Corrientes,Litoral,21.04,20.72
1949,Corrientes,Litoral,21.09,20.72
1950,Corrientes,Litoral,21.05,20.72
1951,Corrientes,Litoral,21.15,20.72
1952,Corrientes,Litoral,21.12,20.72
1953,Corrientes,Litoral,21.43,20.72
1954,Corrientes,Litoral,20.91,20.72
1955,Corrientes,Litoral,20.45,20.72
1956,Corrientes,Litoral,20.07,20.72
1957,Corrientes,Litoral,20.98,20.72
1958,Corrientes,Litoral,21.16,20.72
1959,Corrientes,Litoral,21.04,20.72
1960,Corrientes,Litoral,21.18,20.72
1961,Corrientes,Litoral,21.34,20.72
1962,Corrientes,Litoral,20.29,20.72
1963,Corrientes,Litoral,21.4,20.72
1964,Corrientes,Litoral,20.24,20.72
1965,Corrientes,Litoral,20.78,20.72
1966,Corrientes,Litoral,20.49,20.72
1967,Corrientes,Litoral,20.99,20.72
1968,Corrientes,Litoral,20.67,20.72
1969,Corrientes,Litoral,20.66,20.72
1970,Corrientes,Litoral,20.9,20.72
1971,Corrientes,Litoral,20.23,20.72
1972,Corrientes,Litoral,20.57,20.72
1973,Corrientes,Litoral,20.24,20.72
1974,Corrientes,Litoral,20.28,20.72
1975,Corrientes,Litoral,20.38,20.72
1976,Corrientes,Litoral,20.05,20.72
1977,Corrientes,Litoral,21.33,20.72
1978,Corrientes,Litoral,20.76,20.72
1979,Corrientes,Litoral,20.48,20.72
1980,Corrientes,Litoral,21.01,20.72
1981,Corrientes,Litoral,20.94,20.72
1982,Corrientes,Litoral,21.19,20.72
1983,Corrientes,Litoral,20.4,20.72
1984,Corrientes,Litoral,20.59,20.72
1985,Corrientes,Litoral,21.45,20.72
1986,Corrientes,Litoral,21.53,20.72
1987,Corrientes,Litoral,20.57,20.72
1988,Corrientes,Litoral,20.26,20.72
1989,Corrientes,Litoral,20.71,20.72
1990,Corrientes,Litoral,20.54,20.72
1991,Corrientes,Litoral,21.25,20.72
1992,Corrientes,Litoral,20.52,20.72
1993,Corrientes,Litoral,20.86,20.72
1994,Corrientes,Litoral,21.52,20.72
1995,Corrientes,Litoral,20.82,20.72
1996,Corrientes,Litoral,20.55,20.72
1997,Corrientes,Litoral,21.5,20.72
1998,Corrientes,Litoral,20.39,20.72
1999,Corrientes,Litoral,20.63,20.72
2000,Corrientes,Litoral,20.42,20.72
2001,Corrientes,Litoral,21.4,20.72
2002,Corrientes,Litoral,21.09,20.72
2003,Corrientes,Litoral,20.86,20.72
2004,Corrientes,Litoral,20.81,20.72
2005,Corrientes,Litoral,20.92,20.72
2006,Corrientes,Litoral,21.52,20.72
2007,Corrientes,Litoral,20.56,20.72
2008,Corrientes,Litoral,21.07,20.72
2009,Corrientes,Litoral,21.01,20.72
2010,Corrientes,Litoral,20.6,20.72
2011,Corrientes,Litoral,20.86,20.72
2012,Corrientes,Litoral,21.64,20.72
2013,Corrientes,Litoral,20.73,20.72
2014,Corrientes,Litoral,21.53,20.72
2015,Corrientes,Litoral,21.53,20.72
2016,Corrientes,Litoral,20.6,20.72
2017,Corrientes,Litoral,21.55,20.72
2018,Corrientes,Litoral,21.09,20.72
2019,Corrientes,Litoral,21.25,20.72
2020,Corrientes,Litoral,21.33,20.72
1901,Santiago Del Estero,NOA,21.48,20.93
1902,Santiago Del Estero,NOA,21.22,20.93
1903,Santiago Del Estero,NOA,20.6,20.93
1904,Santiago Del Estero,NOA,20.76,20.93
1905,Santiago Del Estero,NOA,20.47,20.93
1906,Santiago Del Estero,NOA,21.36,20.93
1907,Santiago Del Estero,NOA,20.45,20.93
1908,Santiago Del Estero,NOA,20.77,20.93
1909,Santiago Del Estero,NOA,20.68,20.93
1910,Santiago Del Estero,NOA,20.63,20.93
1911,Santiago Del Estero,NOA,20.42,20.93
1912,Santiago Del Estero,NOA,21.25,20.93
1913,Santiago Del Estero,NOA,21.67,20.93
1914,Santiago Del Estero,NOA,21.06,20.93
1915,Santiago Del Estero,NOA,20.98,20.93
1916,Santiago Del Estero,NOA,20.86,20.93
1917,Santiago Del Estero,NOA,20.5,20.93
1918,Santiago Del Estero,NOA,20.43,20.93
1919,Santiago Del Estero,NOA,21.18,20.93
1920,Santiago Del Estero,NOA,21.06,20.93
1921,Santiago Del Estero,NOA,20.26,20.93
1922,Santiago Del Estero,NOA,20.21,20.93
1923,Santiago Del Estero,NOA,20.56,20.93
1924,Santiago Del Estero,NOA,20.39,20.93
1925,Santiago Del Estero,NOA,21.03,20.93
1926,Santiago Del Estero,NOA,21.48,20.93
1927,Santiago Del Estero,NOA,20.8,20.93
1928,Santiago Del Estero,NOA,20.05,20.93
1929,Santiago Del Estero,NOA,21.07,20.93
1930,Santiago Del Estero,NOA,21.12,20.93
1931,Santiago Del Estero,NOA,19.94,20.93
1932,Santiago Del Estero,NOA,21.16,20.93
1933,Santiago Del Estero,NOA,20.82,20.93
1934,Santiago Del Estero,NOA,20.49,20.93
1935,Santiago Del Estero,NOA,21.16,20.93
1936,Santiago Del Estero,NOA,21.1,20.93
1937,Santiago Del Estero,NOA,21.33,20.93
1938,Santiago Del Estero,NOA,20.48,20.93
1939,Santiago Del Estero,NOA,20.72,20.93
1940,Santiago Del Estero,NOA,20.44,20.93
1941,Santiago Del Estero,NOA,20.31,20.93
1942,Santiago Del Estero,NOA,20.04,20.93
1943,Santiago Del Estero,NOA,20.42,20.93
1944,Santiago Del Estero,NOA,21.55,20.93
1945,Santiago Del Estero,NOA,21.6,20.93
1946,Santiago Del Estero,NOA,20.71,20.93
1947,Santiago Del Estero,NOA,20.71,20.93
1948,Santiago Del Estero,NOA,21.14,20.93
1949,Santiago Del Estero,NOA,20.68,20.93
1950,Santiago Del Estero,NOA,20.97,20.93
1951,Santiago Del Estero,NOA,21.07,20.93
1952,Santiago Del Estero,NOA,20.66,20.93
1953,Santiago Del Estero,NOA,21.19,20.93
1954,Santiago Del Estero,NOA,20.55,20.93
1955,Santiago Del Estero,NOA,20.24,20.93
1956,Santiago Del Estero,NOA,19.52,20.93
1957,Santiago Del Estero,NOA,20.38,20.93
1958,Santiago Del Estero,NOA,20.83,20.93
1959,Santiago Del Estero,NOA,20.17,20.93
1960,Santiago Del Estero,NOA,20.94,20.93
1961,Santiago Del Estero,NOA,21.36,20.93
1962,Santiago Del Estero,NOA,20.56,20.93
1963,Santiago Del Estero,NOA,21.08,20.93
1964,Santiago Del Estero,NOA,20.56,20.93
1965,Santiago Del Estero,NOA,21.15,20.93
1966,Santiago Del Estero,NOA,20.73,20.93
1967,Santiago Del Estero,NOA,21.22,20.93
1968,Santiago Del Estero,NOA,21.18,20.93
1969,Santiago Del Estero,NOA,21.65,20.93
1970,Santiago Del Estero,NOA,21.57,20.93
1971,Santiago Del Estero,NOA,20.83,20.93
1972,Santiago Del Estero,NOA,21.1,20.93
1973,Santiago Del Estero,NOA,20.64,20.93
1974,Santiago Del Estero,NOA,20.58,20.93
1975,Santiago Del Estero,NOA,20.96,20.93
1976,Santiago Del Estero,NOA,20.46,20.93
1977,Santiago Del Estero,NOA,21.17,20.93
1978,Santiago Del Estero,NOA,21.06,20.93
1979,Santiago Del Estero,NOA,20.64,20.93
1980,Santiago Del Estero,NOA,21.13,20.93
1981,Santiago Del Estero,NOA,21.01,20.93
1982,Santiago Del Estero,NOA,21.2,20.93
1983,Santiago Del Estero,NOA,20.5,20.93
1984,Santiago Del Estero,NOA,20.25,20.93
1985,Santiago Del Estero,NOA,20.99,20.93
1986,Santiago Del Estero,NOA,21.53,20.93
1987,Santiago Del Estero,NOA,20.92,20.93
1988,Santiago Del Estero,NOA,20.65,20.93
1989,Santiago Del Estero,NOA,21.44,20.93
1990,Santiago Del Estero,NOA,20.83,20.93
1991,Santiago Del Estero,NOA,21.14,20.93
1992,Santiago Del Estero,NOA,20.56,20.93
1993,Santiago Del Estero,NOA,20.9,20.93
1994,Santiago Del Estero,NOA,21.95,20.93
1995,Santiago Del Estero,NOA,21.4,20.93
1996,Santiago Del Estero,NOA,21.01,20.93
1997,Santiago Del Estero,NOA,21.89,20.93
1998,Santiago Del Estero,NOA,20.85,20.93
1999,Santiago Del Estero,NOA,20.5,20.93
2000,Santiago Del Estero,NOA,20.48,20.93
2001,Santiago Del Estero,NOA,21.13,20.93
2002,Santiago Del Estero,NOA,21.09,20.93
2003,Santiago Del Estero,NOA,21.52,20.93
2004,Santiago Del Estero,NOA,21.31,20.93
2005,Santiago Del Estero,NOA,21.06,20.93
2006,Santiago Del Estero,NOA,21.78,20.93
2007,Santiago Del Estero,NOA,20.52,20.93
2008,Santiago Del Estero,NOA,21.23,20.93
2009,Santiago Del Estero,NOA,21.65,20.93
2010,Santiago Del Estero,NOA,20.86,20.93
2011,Santiago Del Estero,NOA,21.08,20.93
2012,Santiago Del Estero,NOA,21.95,20.93
2013,Santiago Del Estero,NOA,21.6,20.93
2014,Santiago Del Estero,NOA,21.56,20.93
2015,Santiago Del Estero,NOA,21.59,20.93
2016,Santiago Del Estero,NOA,20.64,20.93
2017,Santiago Del Estero,NOA,21.64,20.93
2018,Santiago Del Estero,NOA,21.19,20.93
2019,Santiago Del Estero,NOA,21.03,20.93
2020,Santiago Del Estero,NOA,21.57,20.93
1901,Chaco,Litoral,22.33,21.91
1902,Chaco,Litoral,22.25,21.91
1903,Chaco,Litoral,21.54,21.91
1904,Chaco,Litoral,21.62,21.91
1905,Chaco,Litoral,21.38,21.91
1906,Chaco,Litoral,22.3,21.91
1907,Chaco,Litoral,21.44,21.91
1908,Chaco,Litoral,21.73,21.91
1909,Chaco,Litoral,21.62,21.91
1910,Chaco,Litoral,21.57,21.91
1911,Chaco,Litoral,21.39,21.91
1912,Chaco,Litoral,22.1,21.91
1913,Chaco,Litoral,22.16,21.91
1914,Chaco,Litoral,21.77,21.91
1915,Chaco,Litoral,21.64,21.91
1916,Chaco,Litoral,21.48,21.91
1917,Chaco,Litoral,21.19,21.91
1918,Chaco,Litoral,21.16,21.91
1919,Chaco,Litoral,22.05,21.91
1920,Chaco,Litoral,21.79,21.91
1921,Chaco,Litoral,21.23,21.91
1922,Chaco,Litoral,21.14,21.91
1923,Chaco,Litoral,21.49,21.91
1924,Chaco,Litoral,21.24,21.91
1925,Chaco,Litoral,21.82,21.91
1926,Chaco,Litoral,22.41,21.91
1927,Chaco,Litoral,21.64,21.91
1928,Chaco,Litoral,21.08,21.91
1929,Chaco,Litoral,21.82,21.91
1930,Chaco,Litoral,22.04,21.91
1931,Chaco,Litoral,21.27,21.91
1932,Chaco,Litoral,22.3,21.91
1933,Chaco,Litoral,22.13,21.91
1934,Chaco,Litoral,21.86,21.91
1935,Chaco,Litoral,22.38,21.91
1936,Chaco,Litoral,22.36,21.91
1937,Chaco,Litoral,22.36,21.91
1938,Chaco,Litoral,21.62,21.91
1939,Chaco,Litoral,21.91,21.91
1940,Chaco,Litoral,21.82,21.91
1941,Chaco,Litoral,21.47,21.91
1942,Chaco,Litoral,21.36,21.91
1943,Chaco,Litoral,21.77,21.91
1944,Chaco,Litoral,22.87,21.91
1945,Chaco,Litoral,22.74,21.91
1946,Chaco,Litoral,21.86,21.91
1947,Chaco,Litoral,21.94,21.91
1948,Chaco,Litoral,22.44,21.91
1949,Chaco,Litoral,22.09,21.91
1950,Chaco,Litoral,22.16,21.91
1951,Chaco,Litoral,22.29,21.91
1952,Chaco,Litoral,22.01,21.91
1953,Chaco,Litoral,22.55,21.91
1954,Chaco,Litoral,21.95,21.91
1955,Chaco,Litoral,21.62,21.91
1956,Chaco,Litoral,20.68,21.91
1957,Chaco,Litoral,21.53,21.91
1958,Chaco,Litoral,21.99,21.91
1959,Chaco,Litoral,21.7,21.91
1960,Chaco,Litoral,21.9,21.91
1961,Chaco,Litoral,22.63,21.91
1962,Chaco,Litoral,21.24,21.91
1963,Chaco,Litoral,22.76,21.91
1964,Chaco,Litoral,21.54,21.91
1965,Chaco,Litoral,21.95,21.91
1966,Chaco,Litoral,21.78,21.91
1967,Chaco,Litoral,22.11,21.91
1968,Chaco,Litoral,21.94,21.91
1969,Chaco,Litoral,22.16,21.91
1970,Chaco,Litoral,22.34,21.91
1971,Chaco,Litoral,21.52,21.91
1972,Chaco,Litoral,21.84,21.91
1973,Chaco,Litoral,21.52,21.91
1974,Chaco,Litoral,21.44,21.91
1975,Chaco,Litoral,21.71,21.91
1976,Chaco,Litoral,21.33,21.91
1977,Chaco,Litoral,22.41,21.91
1978,Chaco,Litoral,22.22,21.91
1979,Chaco,Litoral,21.74,21.91
1980,Chaco,Litoral,21.97,21.91
1981,Chaco,Litoral,21.87,21.91
1982,Chaco,Litoral,22.09,21.91
1983,Chaco,Litoral,21.42,21.91
1984,Chaco,Litoral,21.52,21.91
1985,Chaco,Litoral,22.24,21.91
1986,Chaco,Litoral,22.57,21.91
1987,Chaco,Litoral,21.7,21.91
1988,Chaco,Litoral,21.48,21.91
1989,Chaco,Litoral,21.84,21.91
1990,Chaco,Litoral,21.72,21.91
1991,Chaco,Litoral,22.24,21.91
1992,Chaco,Litoral,21.53,21.91
1993,Chaco,Litoral,21.92,21.91
1994,Chaco,Litoral,22.77,21.91
1995,Chaco,Litoral,21.93,21.91
1996,Chaco,Litoral,21.56,21.91
1997,Chaco,Litoral,22.68,21.91
1998,Chaco,Litoral,21.52,21.91
1999,Chaco,Litoral,21.5,21.91
2000,Chaco,Litoral,21.51,21.91
2001,Chaco,Litoral,22.35,21.91
2002,Chaco,Litoral,22.2,21.91
2003,Chaco,Litoral,22.24,21.91
2004,Chaco,Litoral,21.89,21.91
2005,Chaco,Litoral,21.92,21.91
2006,Chaco,Litoral,22.59,21.91
2007,Chaco,Litoral,21.66,21.91
2008,Chaco,Litoral,22.01,21.91
2009,Chaco,Litoral,22.24,21.91
2010,Chaco,Litoral,21.58,21.91
2011,Chaco,Litoral,21.86,21.91
2012,Chaco,Litoral,22.82,21.91
2013,Chaco,Litoral,22.22,21.91
2014,Chaco,Litoral,22.7,21.91
2015,Chaco,Litoral,22.71,21.91
2016,Chaco,Litoral,21.68,21.91
2017,Chaco,Litoral,22.64,21.91
2018,Chaco,Litoral,22.12,21.91
2019,Chaco,Litoral,22.26,21.91
2020,Chaco,Litoral,22.74,21.91
1901,Formosa,Litoral,23.47,22.97
1902,Formosa,Litoral,23.51,22.97
1903,Formosa,Litoral,22.75,22.97
1904,Formosa,Litoral,22.7,22.97
1905,Formosa,Litoral,22.51,22.97
1906,Formosa,Litoral,23.41,22.97
1907,Formosa,Litoral,22.63,22.97
1908,Formosa,Litoral,22.86,22.97
1909,Formosa,Litoral,22.75,22.97
1910,Formosa,Litoral,22.71,22.97
1911,Formosa,Litoral,22.49,22.97
1912,Formosa,Litoral,23.09,22.97
1913,Formosa,Litoral,22.98,22.97
1914,Formosa,Litoral,22.76,22.97
1915,Formosa,Litoral,22.71,22.97
1916,Formosa,Litoral,22.41,22.97
1917,Formosa,Litoral,22.09,22.97
1918,Formosa,Litoral,22.15,22.97
1919,Formosa,Litoral,23.12,22.97
1920,Formosa,Litoral,22.8,22.97
1921,Formosa,Litoral,22.36,22.97
1922,Formosa,Litoral,22.26,22.97
1923,Formosa,Litoral,22.59,22.97
1924,Formosa,Litoral,22.3,22.97
1925,Formosa,Litoral,22.86,22.97
1926,Formosa,Litoral,23.51,22.97
1927,Formosa,Litoral,22.66,22.97
1928,Formosa,Litoral,22.3,22.97
1929,Formosa,Litoral,22.73,22.97
1930,Formosa,Litoral,23.08,22.97
1931,Formosa,Litoral,22.39,22.97
1932,Formosa,Litoral,23.32,22.97
1933,Formosa,Litoral,23.24,22.97
1934,Formosa,Litoral,23.04,22.97
1935,Formosa,Litoral,23.48,22.97
1936,Formosa,Litoral,23.49,22.97
1937,Formosa,Litoral,23.36,22.97
1938,Formosa,Litoral,22.82,22.97
1939,Formosa,Litoral,23.06,22.97
1940,Formosa,Litoral,23.05,22.97
1941,Formosa,Litoral,22.69,22.97
1942,Formosa,Litoral,22.59,22.97
1943,Formosa,Litoral,22.92,22.97
1944,Formosa,Litoral,23.94,22.97
1945,Formosa,Litoral,23.72,22.97
1946,Formosa,Litoral,23.08,22.97
1947,Formosa,Litoral,23.06,22.97
1948,Formosa,Litoral,23.63,22.97
1949,Formosa,Litoral,23.26,22.97
1950,Formosa,Litoral,23.23,22.97
1951,Formosa,Litoral,23.37,22.97
1952,Formosa,Litoral,23.15,22.97
1953,Formosa,Litoral,23.67,22.97
1954,Formosa,Litoral,23.13,22.97
1955,Formosa,Litoral,22.86,22.97
1956,Formosa,Litoral,21.87,22.97
1957,Formosa,Litoral,22.65,22.97
1958,Formosa,Litoral,23.06,22.97
1959,Formosa,Litoral,22.99,22.97
1960,Formosa,Litoral,22.94,22.97
1961,Formosa,Litoral,23.78,22.97
1962,Formosa,Litoral,22.4,22.97
1963,Formosa,Litoral,24.04,22.97
1964,Formosa,Litoral,22.77,22.97
1965,Formosa,Litoral,23.1,22.97
1966,Formosa,Litoral,23.03,22.97
1967,Formosa,Litoral,23.26,22.97
1968,Formosa,Litoral,23.03,22.97
1969,Formosa,Litoral,23.22,22.97
1970,Formosa,Litoral,23.31,22.97
1971,Formosa,Litoral,22.45,22.97
1972,Formosa,Litoral,22.92,22.97
1973,Formosa,Litoral,22.56,22.97
1974,Formosa,Litoral,22.4,22.97
1975,Formosa,Litoral,22.64,22.97
1976,Formosa,Litoral,22.3,22.97
1977,Formosa,Litoral,23.44,22.97
1978,Formosa,Litoral,23.34,22.97
1979,Formosa,Litoral,22.76,22.97
1980,Formosa,Litoral,22.93,22.97
1981,Formosa,Litoral,22.84,22.97
1982,Formosa,Litoral,22.94,22.97
1983,Formosa,Litoral,22.33,22.97
1984,Formosa,Litoral,22.57,22.97
1985,Formosa,Litoral,23.16,22.97
1986,Formosa,Litoral,23.45,22.97
1987,Formosa,Litoral,22.56,22.97
1988,Formosa,Litoral,22.47,22.97
1989,Formosa,Litoral,22.6,22.97
1990,Formosa,Litoral,22.68,22.97
1991,Formosa,Litoral,23.17,22.97
1992,Formosa,Litoral,22.4,22.97
1993,Formosa,Litoral,22.9,22.97
1994,Formosa,Litoral,23.69,22.97
1995,Formosa,Litoral,22.95,22.97
1996,Formosa,Litoral,22.48,22.97
1997,Formosa,Litoral,23.6,22.97
1998,Formosa,Litoral,22.5,22.97
1999,Formosa,Litoral,22.61,22.97
2000,Formosa,Litoral,22.64,22.97
2001,Formosa,Litoral,23.46,22.97
2002,Formosa,Litoral,23.42,22.97
2003,Formosa,Litoral,23.25,22.97
2004,Formosa,Litoral,22.75,22.97
2005,Formosa,Litoral,22.88,22.97
2006,Formosa,Litoral,23.54,22.97
2007,Formosa,Litoral,22.76,22.97
2008,Formosa,Litoral,22.87,22.97
2009,Formosa,Litoral,23.14,22.97
2010,Formosa,Litoral,22.59,22.97
2011,Formosa,Litoral,22.85,22.97
2012,Formosa,Litoral,23.73,22.97
2013,Formosa,Litoral,23.05,22.97
2014,Formosa,Litoral,23.72,22.97
2015,Formosa,Litoral,23.75,22.97
2016,Formosa,Litoral,22.71,22.97
2017,Formosa,Litoral,23.62,22.97
2018,Formosa,Litoral,23.03,22.97
2019,Formosa,Litoral,23.38,22.97
2020,Formosa,Litoral,23.86,22.97
